year,port_name,latitude,longitude,ship_count
1887,Oxelosund,58.6698050833407,17.102566556179,5
1887,Pernau,58.386,24.497,5
1887,Pictou,45.6782442937045,-62.707446238098,5
1887,Port Royal,32.3741817929819,-80.6924161419089,5
1887,Skeppsvik,63.8007028176278,20.5803688412476,5
1887,St. Malo,48.6506311986142,-2.02315000000003,5
1887,Timmernabben,56.9740006591104,16.4373800000001,5
1887,Attu,60.178,22.336,4
1887,Colberg,55.9649763525846,12.5348937619019,4
1887,Copenhagen,55.6759914022238,12.5675600000001,4
1887,Doboy,31.3984854217237,-81.3275876955812,4
1887,Malmo,55.5966500740096,13.0010425588348,4
1887,Nederkalix,65.8542330207744,23.13253,4
1887,Rangoon,16.8058031650266,96.1549083703614,4
1887,Buctouche,46.4711903669731,-64.7224916613769,3
1887,Byske,64.9536668074139,21.2046500000006,3
1887,Flushing,51.45,3.6,3
1887,Hango,59.8233185110408,22.9680912539675,3
1887,Matane,48.85,-67.5333,3
1887,Newport,51.584151,-2.99766399999993,3
1887,Odense,55.404056460821,10.3839135449219,3
1887,Pernoviken,60.4171759509122,26.0333627944963,3
1887,Sarpsborg,59.2831132420476,11.1123932276517,3
1887,Sheet Harbour,44.901,-62.507,3
1887,Simo,65.6630854379212,25.0645166772464,3
1887,Slite,57.7055439750642,18.8053370846558,3
1887,St. Thomas,46.0195352100305,-73.3491019159727,3
1887,Trangsund,60.6333,28.5667,3
1887,Asbacka,61.2829913625468,17.1488198280335,2
1887,Astoria,46.1897918414537,-123.833778338623,2
1887,Batiscan,46.506556366264,-72.2465316613769,2
1887,Belize,17.505,-88.196,2
1887,Boulogne,48.8344631845845,2.24090194702142,2
1887,Brunswick,31.133,-81.583,2
1887,Calcutta,22.573,88.364,2
1887,Charlestown,50.3351678796083,-4.76100880085048,2
1887,Constantinople,41.014,28.98,2
1887,Farsund,58.0951928347454,6.79296623457411,2
1887,Gamleby,57.8949595761514,16.4150866403199,2
1887,Glasgow,55.8582389117887,-4.24254728271348,2
1887,Gnarp,62.0472532647366,17.2534306453653,2
1887,Hull,53.7456708999999,-0.336741299999971,2
1887,Lugnvik,62.9293761640544,17.9113369498344,2
1887,Pillau,54.6553874966892,19.9103474006719,2
1887,Reval,59.4371699582233,24.7532725079346,2
1887,Salsaker,62.9972544582473,18.2684295291138,2
1887,Sikea,64.168533896539,20.9274320687867,2
1887,Sunderland,54.9068690000001,-1.38380099999989,2
1887,Aasgaardstrand,59.3515928948458,10.4434929153443,1
1887,Alexandria,31.1940297446893,29.909096772461,1
1887,Bangkok,13.753370634814,100.504808542328,1
1887,Bergen,60.388,5.307,1
1887,CHRISTIANIA,59.9127593309038,10.7460535835705,1
1887,Colombo,6.93230763563123,79.8474366772461,1
1887,Concarneau,47.8725873791922,-3.91771754101136,1
1887,Demerara,6.804,-58.155,1
1887,Douarnenez,48.0925150567181,-4.33045544950488,1
1887,Fagervik,57.9150221565875,16.7668596058654,1
1887,Greenock,55.9505077629267,-4.75971798437838,1
1887,Ipswich,52.056736,1.14822000000004,1
1887,Jamaica,17.997,-76.794,1
1887,Leith,55.9765554947196,-3.16607291534422,1
1887,Minatitlan,17.979,-94.549,1
1887,Moulmein,16.4918180331966,97.6253883386231,1
1887,Newcastle,47.0806570422285,-65.456746677246,1
1887,Pierreville,46.0686057990769,-72.8126196016178,1
1887,Scarborough,54.283113,-0.399751999999978,1
1887,Svartvik,62.3185609976876,17.3714628824576,1
1887,Sydney,46.135,-60.183,1
1887,Tremblade,45.7745436583379,-1.14351332275385,1
1887,Weymouth,50.6144279,-2.45762099999996,1
1887,Yarmouth,50.7066653578368,-1.50013614288336,1
1888,Bordeaux,44.8383676829183,-0.572658592529262,28
1888,New York,40.713197770232,-74.0078266455077,24
1888,Riga,56.9520033661236,24.1136539340975,17
1888,Gothenburg,57.70073799777,11.9680483386231,12
1888,Christiania,59.9127593309038,10.7460535835705,10
1888,Boston,42.3595726133805,-71.0574266455077,8
1888,Baltimore,39.2909022702315,-76.6096033227539,7
1888,Stettin,53.4252665374726,14.5555758306886,7
1888,Bayonne,43.49295,-1.47484,5
1888,Philadelphia,39.9521191086056,-75.16218,5
1888,Skien,59.2091678279277,9.60874112253406,5
1888,Danzig,54.3532540815076,18.6510183386231,4
1888,Drammen,59.7478785493119,10.1840215950051,4
1888,Fredrikstad,59.2139821431688,10.9357039213349,4
1888,Kragero,58.8663222461009,9.39912854232773,4
1888,Rotterdam,51.9209408964375,4.4874063916016,4
1888,Gefle,60.6782700353304,17.1835063783265,3
1888,Nantes,47.2175117591258,-1.54816765075694,3
1888,St. John,45.2727437249886,-66.0681749841308,3
1888,Domsjo,63.2676717326643,18.6882870846561,2
1888,Holmestrand,59.4798015800324,10.3220370846559,2
1888,Laurvig,59.0519993698318,10.0222858306885,2
1888,Marseilles,43.2969388411835,5.38110013867459,2
1888,New Orleans,29.9530336254134,-90.0763767089845,2
1888,Norfolk,36.8507,-76.2859,2
1888,Ostend,51.226,2.906,2
1888,Portland,43.659190604866,-70.2568747685552,2
1888,Savannah,32.084,-81.1,2
1888,Skutskar,60.6295982909093,17.4141847022097,2
1888,St. Nazaire,47.273,-2.214,2
1888,Sundswall,62.3890780504242,17.3063352870027,2
1888,Trieste,45.6582454829909,13.7725183386231,2
1888,Villagarcia,42.5919624599263,-8.76473999999991,2
1888,Arcachon,44.6612922535177,-1.16703658203118,1
1888,Auray,47.6667153763157,-2.98168918518064,1
1888,Bangkok,13.753370634814,100.504808542328,1
1888,Belize,17.505,-88.196,1
1888,Blaye,45.1276960345872,-0.66292999999989,1
1888,Brevig,59.05544,9.69593,1
1888,Carril,42.6105354554446,-8.76972281019871,1
1888,Constantinople,41.014,28.98,1
1888,Dieppe,49.93481,1.0919,1
1888,Douarnenez,48.0925150567181,-4.33045544950488,1
1888,Fredrikshald,59.1248045350242,11.3874541693116,1
1888,Hennebont,47.8025739476478,-3.27385166137653,1
1888,Hudikswall,61.726078358643,17.1114100974464,1
1888,Konigsberg,54.7112317805089,20.4988802856446,1
1888,La Rochelle,46.156,-1.151,1
1888,Morlaix,48.5780381812011,-3.82806827514645,1
1888,Newport News,36.9667,-76.4167,1
1888,Odessa,46.4758177004446,30.7419165185547,1
1888,Oscarshamn,57.2700755313257,16.4433368359375,1
1888,Pauillac,45.1991804389957,-0.749173322753847,1
1888,Pensacola,30.4172348803734,-87.2103635449219,1
1888,Pont l'Abbe,47.8669475215717,-4.22393999999999,1
1888,Rochefort,45.9349095117461,-0.958475423278691,1
1888,Sheet Harbour,44.901,-62.507,1
1888,St. Malo,48.6506311986142,-2.02315000000003,1
1888,Stockholm,59.332961003529,18.0661433544922,1
1888,Trondheim (Drontheim),63.4418008643108,10.4085794921875,1
1888,Tvedestrand,58.6242330252376,8.92772996826176,1
1888,Vannes,47.6581346492864,-2.75984999999963,1
1888,Västervik (Westerwik),57.7578248725028,16.6446077941132,1
1889,Riga,56.9520033661236,24.1136539340975,828
1889,Gothenburg,57.70073799777,11.9680483386231,618
1889,New York,40.713197770232,-74.0078266455077,476
1889,Bordeaux,44.8383676829183,-0.572658592529262,462
1889,Sundswall,62.3890780504242,17.3063352870027,398
1889,Christiania,59.9127593309038,10.7460535835705,319
1889,Drammen,59.7478785493119,10.1840215950051,312
1889,Danzig,54.3532540815076,18.6510183386231,302
1889,Rotterdam,51.9209408964375,4.4874063916016,288
1889,Cronstadt,59.9939156370316,29.7714865185547,274
1889,Quebec City,46.8198570676248,-71.200611493121,251
1889,Stettin,53.4252665374726,14.5555758306886,247
1889,Fredrikstad,59.2139821431688,10.9357039213349,243
1889,Klaipeda,55.71722,21.12861,209
1889,Montreal,45.5129959517878,-73.5553766455077,202
1889,Pensacola,30.4172348803734,-87.2103635449219,198
1889,St. Petersburg,59.9339888563424,30.3067266455079,189
1889,Boston,42.3595726133805,-71.0574266455077,185
1889,Gefle,60.6782700353304,17.1835063783265,185
1889,St. John,45.2727437249886,-66.0681749841308,179
1889,Porsgrund,59.1429922168333,9.65712996826176,165
1889,Laurvig,59.0519993698318,10.0222858306885,161
1889,Hernosand,62.6335551234768,17.9374935762681,156
1889,Baltimore,39.2909022702315,-76.6096033227539,153
1889,Archangel,64.5412075020308,40.5439866455079,142
1889,Konigsberg,54.7112317805089,20.4988802856446,133
1889,New Orleans,29.9530336254134,-90.0763767089845,120
1889,Fredrikshald,59.1248045350242,11.3874541693116,114
1889,Miramichi,47.0020037704552,-65.5685833227539,113
1889,Kotka,60.4671369633067,26.9184724444581,112
1889,Skien,59.2091678279277,9.60874112253406,107
1889,Christiansand,58.1439137156268,7.99468833862306,102
1889,Falkenberg,56.9057503779718,12.4903241693116,102
1889,Risoer,58.7177754400355,9.21217460846031,101
1889,Halmstad,56.6722010493411,12.857328338623,100
1889,Kragero,58.8663222461009,9.39912854232773,98
1889,Bjorneborg,61.4862538765185,21.7956274920657,93
1889,Soderhamn,61.3020539997905,17.0512700317383,92
1889,Oscarshamn,57.2700755313257,16.4433368359375,82
1889,Arendal,58.4701420246829,8.7584524351543,77
1889,Abo,60.4528020408486,22.2514641693117,73
1889,Rafso,61.6150044370834,21.4365729153444,72
1889,Bayonne,43.49295,-1.47484,69
1889,Trondheim (Drontheim),63.4418008643108,10.4085794921875,69
1889,Hudikswall,61.726078358643,17.1114100974464,68
1889,Halifax,44.6458582609808,-63.5779232910155,67
1889,Skutskar,60.6295982909093,17.4141847022097,67
1889,Narva,59.3746677001451,28.204279206543,65
1889,Philadelphia,39.9521191086056,-75.16218,64
1889,Liepāja,56.53,20.99,62
1889,Hennebont,47.8025739476478,-3.27385166137653,59
1889,Stockholm,59.332961003529,18.0661433544922,59
1889,Västervik (Westerwik),57.7578248725028,16.6446077941132,58
1889,Holmestrand,59.4798015800324,10.3220370846559,57
1889,Ventspils,57.4,21.5333,56
1889,Skelleftea,64.7495721160482,20.9557144459604,54
1889,Karlskrona,56.1608063124393,15.5844683386232,52
1889,Uddevalla,58.3509732601018,11.9325193821388,52
1889,Warberg,57.1079632042745,12.2489241693117,50
1889,Brevig,59.05544,9.69593,48
1889,Mobile,30.7122,-88.0433,48
1889,Helsingfors,60.1711933248246,24.9319799409551,47
1889,Wyborg,60.7132675840768,28.7476258831691,46
1889,Pascagoula,30.3659447374599,-88.5565278197888,43
1889,Uleaborg,65.0115283017847,25.4736063917974,42
1889,Ljusne,61.207568379634,17.1270999776843,41
1889,Vannes,47.6581346492864,-2.75984999999963,41
1889,Auray,47.6667153763157,-2.98168918518064,40
1889,Bay Verte,46.0149,-64.103,40
1889,Redon,47.6509129777457,-2.08601583068829,38
1889,Mandal,58.0301171016744,7.45549708465569,37
1889,Kemi,65.7366935700403,24.5665102968958,36
1889,Pitea,65.3204766227601,21.4732333544922,35
1889,Nantes,47.2175117591258,-1.54816765075694,34
1889,Sandefjord,59.1333045923779,10.2226200859019,34
1889,Trieste,45.6582454829909,13.7725183386231,34
1889,Kalmar,56.6660571924049,16.3637093814175,33
1889,Lulea,65.5836989328213,22.151866677246,33
1889,Norrkoping,58.5882426577437,16.1906512890627,33
1889,Sandarne,61.2603765627516,17.1444458306885,33
1889,Tvedestrand,58.6242330252376,8.92772996826176,33
1889,Fiume,45.3267632510829,14.4468066772461,32
1889,Hamburg,53.5381947874472,9.96457836097262,32
1889,Norfolk,36.8507,-76.2859,29
1889,Lorient,47.75,-3.36,28
1889,Pauillac,45.1991804389957,-0.749173322753847,28
1889,Arcachon,44.6612922535177,-1.16703658203118,27
1889,Nyhamn,56.2500370697488,12.5332656269837,27
1889,Tonsberg,59.2659373175255,10.4066114894106,27
1889,Grimstad,58.3467577665114,8.58108827514652,25
1889,Onega,63.9004661241536,38.102155343628,25
1889,Bremen,53.0751069869248,8.80453344224812,24
1889,Karlshamn,56.1697410592763,14.8606343730164,23
1889,Richibucto,46.681336746494,-64.8648499999998,23
1889,Roche Bernard,47.5195644739302,-2.30035932808378,23
1889,San Francisco,37.777927878549,-122.41964,23
1889,Darien,31.3713087416854,-81.434368552408,22
1889,Quimper,47.9946698134641,-4.10808166137666,22
1889,Drobak,59.663,10.63,21
1889,York,53.9599651,-1.08729790000007,21
1889,Namsos,64.4680180714091,11.4939400000007,20
1889,Portland,43.659190604866,-70.2568747685552,19
1889,Shediac,46.2201868321302,-64.5352616613769,19
1889,Villagarcia,42.5919624599263,-8.76473999999991,19
1889,Hommelvik,63.41083,10.79424,18
1889,Odessa,46.4758177004446,30.7419165185547,18
1889,Amsterdam,52.369690469728,4.91062658203126,17
1889,Nederkalix,65.8542330207744,23.13253,17
1889,Campbellton,47.9979393467256,-66.6613733227539,16
1889,Holmsund,63.7127808223821,20.3787374920655,16
1889,Langesund,59.0,9.745,16
1889,St. Malo,48.6506311986142,-2.02315000000003,16
1889,Bathurst,47.6166891460061,-65.6489329153442,15
1889,Carril,42.6105354554446,-8.76972281019871,15
1889,Moss,59.459167,10.700833,15
1889,Parrsborough,45.4062819905122,-64.3258341693115,15
1889,Skonvik,62.4688681722605,17.3256154232789,15
1889,Brunswick,31.133,-81.583,14
1889,Dalhousie,48.0643926592676,-66.3697916613769,14
1889,Kramfors,62.9313797652365,17.7810411409736,14
1889,La Rochelle,46.156,-1.151,14
1889,Savannah,32.084,-81.1,14
1889,Ahus,55.9265196846947,14.3018800000001,13
1889,Fredrikshamn,60.5711374961045,27.1893037810559,13
1889,Monsteras,57.0405429197551,16.4462529153445,13
1889,Muros,42.7744,-9.0575,13
1889,Rochefort,45.9349095117461,-0.958475423278691,13
1889,St. Nazaire,47.273,-2.214,13
1889,Umea,63.8253913595555,20.2604183386227,13
1889,Buctouche,46.4711903669731,-64.7224916613769,12
1889,"Chatham, N. B.",47.0431231492642,-65.4586977113672,12
1889,Copenhagen,55.6759914022238,12.5675600000001,12
1889,Iggesund,61.642548169496,17.0748925079347,12
1889,Morlaix,48.5780381812011,-3.82806827514645,12
1889,Audierne,48.023729915953,-4.53988708465567,11
1889,Ferrol,43.4870028207469,-8.22753166137693,11
1889,Husum,63.3386922716258,19.1618725396729,11
1889,Pont l'Abbe,47.8669475215717,-4.22393999999999,11
1889,Rangoon,16.8058031650266,96.1549083703614,11
1889,Borga,60.3967119237763,25.6714263787898,10
1889,Hallsta,59.296656704877,16.4476400000005,10
1889,Pillau,54.6553874966892,19.9103474006719,10
1889,Stugsund,61.3000634207607,17.1166270846558,10
1889,Tornea,65.8463157942022,24.150113125796,10
1889,West Bay,43.5189541472487,-65.6168080241503,10
1889,Blaye,45.1276960345872,-0.66292999999989,9
1889,Domsjo,63.2676717326643,18.6882870846561,9
1889,Nordmaling,63.5705218590195,19.4984000634764,9
1889,Pataholm,56.55,16.25,9
1889,Pernau,58.386,24.497,9
1889,Rugenwalde,54.421,16.411,9
1889,Saguenay,48.4293694932189,-71.0538333227537,9
1889,Three Rivers,46.3410759877357,-72.5450299999999,9
1889,Gnarp,62.0472532647366,17.2534306453653,8
1889,Harnas,60.647416733669,17.3747470846558,8
1889,Lillesand,58.2502677182406,8.37972416931154,8
1889,Newport News,36.9667,-76.4167,8
1889,Aalborg,57.0506737612993,9.91560335449218,7
1889,Bergkvara,56.3939904601259,16.0666587460329,7
1889,Binic,48.6009798053065,-2.82718145767205,7
1889,Bollsta,60.1097042911734,23.5334899999998,7
1889,Djupvik,63.4335524685563,7.86674510185239,7
1889,Finnklippan,65.4834141387887,22.7499153215718,7
1889,Marseilles,43.2969388411835,5.38110013867459,7
1889,Matane,48.85,-67.5333,7
1889,Ornskjoldsvik,63.2893408522372,18.720338338623,7
1889,Port Launay,48.2167586077636,-4.06705623809807,7
1889,Rivadeo,43.534,-7.04,7
1889,Apalachicola,29.7254924870406,-84.9870314576721,6
1889,Charleston,32.781,-79.924,6
1889,Doboy,31.3984854217237,-81.3275876955812,6
1889,Figeholm,57.3712617225934,16.5499129153443,6
1889,Lovisa,60.458,26.228,6
1889,Moulmein,16.4918180331966,97.6253883386231,6
1889,Pernoviken,60.4171759509122,26.0333627944963,6
1889,Pugwash,45.8507,-63.66,6
1889,Soroka,64.523,34.767,6
1889,St. Thomas,46.0195352100305,-73.3491019159727,6
1889,Tremblade,45.7745436583379,-1.14351332275385,6
1889,Bangkok,13.753370634814,100.504808542328,5
1889,Bersimis,48.9399537286395,-68.6504143993221,5
1889,Brest,48.3865070228211,-4.48702768427299,5
1889,Byske,64.9536668074139,21.2046500000006,5
1889,Concarneau,47.8725873791922,-3.91771754101136,5
1889,Dunkirk,51.0342674982616,2.37679416931155,5
1889,Fagervik,57.9150221565875,16.7668596058654,5
1889,Oxelosund,58.6698050833407,17.102566556179,5
1889,Pont L'Abbe,47.8669475215717,-4.22393999999999,5
1889,Sheet Harbour,44.901,-62.507,5
1889,Antwerp,51.2233758643843,4.39700335449226,4
1889,Astoria,46.1897918414537,-123.833778338623,4
1889,Colberg,55.9649763525846,12.5348937619019,4
1889,Colombo,6.93230763563123,79.8474366772461,4
1889,Colon,9.375,-79.887,4
1889,Haparanda,65.8357337904469,24.1367433544922,4
1889,Metis,48.67,-68.0,4
1889,Munksund,65.2833139515989,21.4832870846559,4
1889,Pictou,45.6782442937045,-62.707446238098,4
1889,Simo,65.6630854379212,25.0645166772464,4
1889,Thisted,56.96,8.7,4
1889,Bergen,60.388,5.307,3
1889,Calcutta,22.573,88.364,3
1889,Douarnenez,48.0925150567181,-4.33045544950488,3
1889,Liverpool,53.4083714,-2.99157259999998,3
1889,Ostend,51.226,2.906,3
1889,Port Royal,32.3741817929819,-80.6924161419089,3
1889,Saint-Brieuc,48.5136,-2.7684,3
1889,Sarpsborg,59.2831132420476,11.1123932276517,3
1889,Slite,57.7055439750642,18.8053370846558,3
1889,Trangsund,60.6333,28.5667,3
1889,Wartsala,60.3395134478965,23.00428,3
1889,Aasgaardstrand,59.3515928948458,10.4434929153443,2
1889,Batvik,60.0919757111263,24.3585612539673,2
1889,Christianstad,56.0314089050107,14.152411871829,2
1889,Demerara,6.804,-58.155,2
1889,Dieppe,49.93481,1.0919,2
1889,Dordrecht,51.8118336977946,4.65612667724616,2
1889,Flushing,51.45,3.6,2
1889,Gamleby,57.8949595761514,16.4150866403199,2
1889,Hango,59.8233185110408,22.9680912539675,2
1889,Kem,64.955,34.579,2
1889,Lappvik,59.903,23.242,2
1889,Malmo,55.5966500740096,13.0010425588348,2
1889,Musquash,45.193570388325,-66.3216622274776,2
1889,Sikea,64.168533896539,20.9274320687867,2
1889,Tacoma,47.2575401152113,-122.43992338623,2
1889,Weymouth,50.6144279,-2.45762099999996,2
1889,Alexandria,31.1940297446893,29.909096772461,1
1889,Alloa,56.1163031824617,-3.79518671321335,1
1889,Asbacka,61.2829913625468,17.1488198280335,1
1889,Attu,60.178,22.336,1
1889,Axmar,60.9992509573603,17.1272000900269,1
1889,Batiscan,46.506556366264,-72.2465316613769,1
1889,Blankaholm,57.5897128870256,16.5276109625465,1
1889,Bombay,18.9407166375076,72.8346883386231,1
1889,Boulogne,48.8344631845845,2.24090194702142,1
1889,Farsund,58.0951928347454,6.79296623457411,1
1889,GOTHENBURG,57.70073799777,11.9680483386231,1
1889,Genoa,44.403,8.917,1
1889,Jakobstad,63.6809774481578,22.6967137670899,1
1889,Jamaica,17.997,-76.794,1
1889,Jemtosund,65.8501950816078,22.4668845767213,1
1889,Kaunessari,60.3461062246157,26.7768807288364,1
1889,Kjlorn,63.5333279298994,19.749211075926,1
1889,Lugnvik,62.9293761640544,17.9113369498344,1
1889,Melsomvig,59.2277217950842,10.3304041693116,1
1889,Minatitlan,17.979,-94.549,1
1889,Odense,55.404056460821,10.3839135449219,1
1889,Reval,59.4371699582233,24.7532725079346,1
1889,Salsaker,62.9972544582473,18.2684295291138,1
1889,Skeppsvik,63.8007028176278,20.5803688412476,1
1889,St. Thomas (St. Lawrence),46.0195352100305,-73.3491019159727,1
1889,Sunderland,54.9068690000001,-1.38380099999989,1
1889,Svendborg,55.0598037733233,10.6059760908338,1
1889,Swansea,51.62144,-3.94364599999994,1
1889,Taganrog River,47.222083851066,38.9199233862306,1
1889,Timmernabben,56.9740006591104,16.4373800000001,1
1889,Torefos,65.8822973612437,22.6741461163331,1
1889,Urvoiken,68.3433296076834,15.4633153880851,1
1889,Yarmouth,50.7066653578368,-1.50013614288336,1
1890,New York,40.713197770232,-74.0078266455077,28
1890,Gothenburg,57.70073799777,11.9680483386231,27
1890,Bordeaux,44.8383676829183,-0.572658592529262,25
1890,Riga,56.9520033661236,24.1136539340975,18
1890,Rotterdam,51.9209408964375,4.4874063916016,17
1890,Christiania,59.9127593309038,10.7460535835705,14
1890,Danzig,54.3532540815076,18.6510183386231,14
1890,Klaipeda,55.71722,21.12861,14
1890,Laurvig,59.0519993698318,10.0222858306885,12
1890,Baltimore,39.2909022702315,-76.6096033227539,11
1890,Drammen,59.7478785493119,10.1840215950051,10
1890,Fredrikshald,59.1248045350242,11.3874541693116,7
1890,Fredrikstad,59.2139821431688,10.9357039213349,5
1890,Halmstad,56.6722010493411,12.857328338623,5
1890,New Orleans,29.9530336254134,-90.0763767089845,5
1890,Bayonne,43.49295,-1.47484,4
1890,Boston,42.3595726133805,-71.0574266455077,4
1890,Hamburg,53.5381947874472,9.96457836097262,4
1890,Kragero,58.8663222461009,9.39912854232773,4
1890,Pensacola,30.4172348803734,-87.2103635449219,4
1890,Risoer,58.7177754400355,9.21217460846031,4
1890,San Francisco,37.777927878549,-122.41964,4
1890,St. John,45.2727437249886,-66.0681749841308,4
1890,Stettin,53.4252665374726,14.5555758306886,4
1890,Stockholm,59.332961003529,18.0661433544922,4
1890,Uddevalla,58.3509732601018,11.9325193821388,4
1890,Falkenberg,56.9057503779718,12.4903241693116,3
1890,Fiume,45.3267632510829,14.4468066772461,3
1890,Hennebont,47.8025739476478,-3.27385166137653,3
1890,Odessa,46.4758177004446,30.7419165185547,3
1890,Roche Bernard,47.5195644739302,-2.30035932808378,3
1890,Trondheim (Drontheim),63.4418008643108,10.4085794921875,3
1890,Ventspils,57.4,21.5333,3
1890,Västervik (Westerwik),57.7578248725028,16.6446077941132,3
1890,Copenhagen,55.6759914022238,12.5675600000001,2
1890,Dunkirk,51.0342674982616,2.37679416931155,2
1890,Gefle,60.6782700353304,17.1835063783265,2
1890,Halifax,44.6458582609808,-63.5779232910155,2
1890,Holmestrand,59.4798015800324,10.3220370846559,2
1890,Konigsberg,54.7112317805089,20.4988802856446,2
1890,Mandal,58.0301171016744,7.45549708465569,2
1890,Mobile,30.7122,-88.0433,2
1890,Morlaix,48.5780381812011,-3.82806827514645,2
1890,Oscarshamn,57.2700755313257,16.4433368359375,2
1890,Philadelphia,39.9521191086056,-75.16218,2
1890,Pillau,54.6553874966892,19.9103474006719,2
1890,Redon,47.6509129777457,-2.08601583068829,2
1890,Sandefjord,59.1333045923779,10.2226200859019,2
1890,Sheet Harbour,44.901,-62.507,2
1890,Skien,59.2091678279277,9.60874112253406,2
1890,Trieste,45.6582454829909,13.7725183386231,2
1890,Vannes,47.6581346492864,-2.75984999999963,2
1890,Warberg,57.1079632042745,12.2489241693117,2
1890,York,53.9599651,-1.08729790000007,2
1890,Aalborg,57.0506737612993,9.91560335449218,1
1890,Abo,60.4528020408486,22.2514641693117,1
1890,Arcachon,44.6612922535177,-1.16703658203118,1
1890,Arendal,58.4701420246829,8.7584524351543,1
1890,Auray,47.6667153763157,-2.98168918518064,1
1890,Bangkok,13.753370634814,100.504808542328,1
1890,Belize,17.505,-88.196,1
1890,Bremen,53.0751069869248,8.80453344224812,1
1890,Campbellton,47.9979393467256,-66.6613733227539,1
1890,Darien,31.3713087416854,-81.434368552408,1
1890,Djupvik,63.4335524685563,7.86674510185239,1
1890,Douarnenez,48.0925150567181,-4.33045544950488,1
1890,Egersund,58.4497,6.0087,1
1890,Fredrikshamn,60.5711374961045,27.1893037810559,1
1890,Hommelvik,63.41083,10.79424,1
1890,Kotka,60.4671369633067,26.9184724444581,1
1890,La Rochelle,46.156,-1.151,1
1890,Langesund,59.0,9.745,1
1890,Lorient,47.75,-3.36,1
1890,Nantes,47.2175117591258,-1.54816765075694,1
1890,Norfolk,36.8507,-76.2859,1
1890,Odense,55.404056460821,10.3839135449219,1
1890,Ostend,51.226,2.906,1
1890,Porsgrund,59.1429922168333,9.65712996826176,1
1890,Port Royal,32.3741817929819,-80.6924161419089,1
1890,Quebec City,46.8198570676248,-71.200611493121,1
1890,Savannah,32.084,-81.1,1
1890,Sundswall,62.3890780504242,17.3063352870027,1
1890,Sydney,46.135,-60.183,1
1890,Tvedestrand,58.6242330252376,8.92772996826176,1
1890,Villagarcia,42.5919624599263,-8.76473999999991,1
1891,Riga,56.9520033661236,24.1136539340975,542
1891,Gothenburg,57.70073799777,11.9680483386231,539
1891,New York,40.713197770232,-74.0078266455077,507
1891,Rotterdam,51.9209408964375,4.4874063916016,372
1891,Bordeaux,44.8383676829183,-0.572658592529262,348
1891,Christiania,59.9127593309038,10.7460535835705,247
1891,Sundswall,62.3890780504242,17.3063352870027,238
1891,Fredrikstad,59.2139821431688,10.9357039213349,224
1891,Danzig,54.3532540815076,18.6510183386231,215
1891,Drammen,59.7478785493119,10.1840215950051,207
1891,Hamburg,53.5381947874472,9.96457836097262,195
1891,Stettin,53.4252665374726,14.5555758306886,195
1891,Quebec City,46.8198570676248,-71.200611493121,180
1891,Klaipeda,55.71722,21.12861,175
1891,Boston,42.3595726133805,-71.0574266455077,161
1891,Cronstadt,59.9939156370316,29.7714865185547,159
1891,Baltimore,39.2909022702315,-76.6096033227539,158
1891,Montreal,45.5129959517878,-73.5553766455077,156
1891,Halmstad,56.6722010493411,12.857328338623,151
1891,Gefle,60.6782700353304,17.1835063783265,148
1891,Porsgrund,59.1429922168333,9.65712996826176,131
1891,Pensacola,30.4172348803734,-87.2103635449219,126
1891,St. Petersburg,59.9339888563424,30.3067266455079,118
1891,Fredrikshald,59.1248045350242,11.3874541693116,116
1891,New Orleans,29.9530336254134,-90.0763767089845,104
1891,Christiansand,58.1439137156268,7.99468833862306,103
1891,St. John,45.2727437249886,-66.0681749841308,100
1891,Philadelphia,39.9521191086056,-75.16218,97
1891,Hernosand,62.6335551234768,17.9374935762681,94
1891,Konigsberg,54.7112317805089,20.4988802856446,91
1891,Ventspils,57.4,21.5333,91
1891,Arendal,58.4701420246829,8.7584524351543,89
1891,Laurvig,59.0519993698318,10.0222858306885,88
1891,Skien,59.2091678279277,9.60874112253406,86
1891,Archangel,64.5412075020308,40.5439866455079,85
1891,Falkenberg,56.9057503779718,12.4903241693116,79
1891,Kotka,60.4671369633067,26.9184724444581,78
1891,Bayonne,43.49295,-1.47484,77
1891,Oscarshamn,57.2700755313257,16.4433368359375,77
1891,Kragero,58.8663222461009,9.39912854232773,75
1891,Risoer,58.7177754400355,9.21217460846031,75
1891,Soderhamn,61.3020539997905,17.0512700317383,68
1891,Trondheim (Drontheim),63.4418008643108,10.4085794921875,68
1891,Liepāja,56.53,20.99,64
1891,Bjorneborg,61.4862538765185,21.7956274920657,59
1891,Hudikswall,61.726078358643,17.1114100974464,57
1891,Västervik (Westerwik),57.7578248725028,16.6446077941132,57
1891,Rangoon,16.8058031650266,96.1549083703614,55
1891,Wyborg,60.7132675840768,28.7476258831691,55
1891,Stockholm,59.332961003529,18.0661433544922,54
1891,Skutskar,60.6295982909093,17.4141847022097,51
1891,Uddevalla,58.3509732601018,11.9325193821388,50
1891,Brevig,59.05544,9.69593,47
1891,Warberg,57.1079632042745,12.2489241693117,46
1891,Mobile,30.7122,-88.0433,43
1891,Helsingfors,60.1711933248246,24.9319799409551,42
1891,Miramichi,47.0020037704552,-65.5685833227539,42
1891,Norfolk,36.8507,-76.2859,42
1891,Vannes,47.6581346492864,-2.75984999999963,42
1891,Nantes,47.2175117591258,-1.54816765075694,41
1891,Dieppe,49.93481,1.0919,40
