source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18970814p.229_p002.txt,23,Axel Johnson,Sikea,VICTORIA DOCK,"84,210 deals, &c. ; from Hernosand","41,052 deals, &c.-R. Wade, Sons, & Co.",31,7,1897,14,8,1897,True,"31 Axel Johnson -Sikea-84,210 deals, &c. ; from Hernosand - 41,052 deals, &c.-R. Wade, Sons, & Co."
18970814p.229_p002.txt,24,Clio,"Uleaborg 26,253 deals, &c, 24 lds. firewood",VICTORIA DOCK,Tealby & Co.,,2,8,1897,14,8,1897,True,"Aug. 2 Clio -Uleaborg 26,253 deals, &c, 24 lds. firewood-Tealby & Co."
18970814p.229_p002.txt,28,Kolpino,Cronstadt,VICTORIA DOCK,"3,145 battens and ends","Alre & Calder; 4,986 deals, battens, and ends, 841 rickers-Douthwaites; 401 deals and battens-Horsley, Smith, & Co. ; 17,233 boards and ends-Tadman & Horwood; 9,872 deals and battens-Horsley, Smith & ",4,8,1897,14,8,1897,True,"4 Kolpino  - Cronstadt - 3,145 battens and ends-Alre & Calder; 4,986 deals, battens, and ends, 841 rickers-Douthwaites; 401 deals and battens-Horsley, Smith, & Co. ; 17,233 boards and ends-Tadman & Horwood; 9,872 deals and battens-Horsley, Smith & Co. ; 200 lds. firewood-T. W. Allen; 1,124 rickers-Hull Timber and Saw-mill Co. ; 1,367 rickers-Henry Smith & Co. ; 300 rickers-Bryson, Jameson, & Co."
18970814p.229_p004.txt,6,Arendal,"Skelton, 24 lds. firewood",WEST HARTLEPOOL,T. English Bros.,,5,8,1897,14,8,1897,False,"Aug. 5 Arendal-Skelton, 24 lds. firewood-T. English Bros."
18970814p.229_p004.txt,7,Dronning Louise,Wyburg,WEST HARTLEPOOL,275 lds. props,Somerset Trading Co.,6,8,1897,14,8,1897,False,6 Dronning Louise-Wyburg-275 lds. props-Somerset Trading Co.
18970814p.229_p004.txt,9,Ella (*),Wyburg,WISBEACH,"883 lds. deals, &c.",English Bros.,4,8,1897,14,8,1897,False,"Aug. 4 Ella (*)-Wyburg-883 lds. deals, &c.-English Bros."
18970814p.229_p004.txt,10,Rocklands,Porsgrund,WISBEACH,403 lds. props,Hopkins & Co.,6,8,1897,14,8,1897,False,6 Rocklands-Porsgrund-403 lds. props-Hopkins & Co.
18970814p.229_p004.txt,11,Opal (*),Rafso,WISBEACH,"683 lds. props, 660 lds. sawn fir",Sutcliffe & Co.,9,8,1897,14,8,1897,False,"9 Opal (*)-Rafso-683 lds. props, 660 lds. sawn fir-Sutcliffe & Co."
18970814p.229_p004.txt,13,Cessack,Wyburg,YARMOUTH,350 lds. props,Jewson & Sons.,3,8,1897,14,8,1897,False,Aug. 3 Cessack-Wyburg-350 lds. props-Jewson & Sons.
18970814p.229_p004.txt,14,Nicolai,Riga,YARMOUTH,350 lds. props,Jewson & Sons.,9,8,1897,14,8,1897,False,9 Nicolai-Riga-350 lds. props-Jewson & Sons.
18970814p.229_p004.txt,16,Nathorva,Drammen,CASTLETOWN,240 lds. sawn fir,J. Maltrough & Co.,7,8,1897,14,8,1897,False,Aug. 7 Nathorva-Drammen-240 lds. sawn fir-J. Maltrough & Co.
18970814p.229_p004.txt,18,Thursby,Fredrikshald,DOUGLAS,230 lds. sawn fir,Timber & Co.,4,8,1897,14,8,1897,False,Aug. 4 Thursby-Fredrikshald-230 lds. sawn fir-Timber & Co.
18970814p.229_p004.txt,21,Black Head,Riga,BELFAST,397 lds. sawn fir,Heyn & Sons.,3,8,1897,14,8,1897,False,Aug. 3 Black Head-Riga-397 lds. sawn fir-Heyn & Sons.
18970814p.229_p004.txt,24,Ardmore,Gothenburg,BELFAST,800 lds. sawn fir,Gr gg & Co.,4,8,1897,14,8,1897,False,4 Ardmore-Gothenburg-800 lds. sawn fir-Gr gg & Co.
18970814p.229_p004.txt,26,Lord Lansdowne,Baltimore,BELFAST,"26 tons poplar lumber, 15 tons oak",T. Dixon & Sons.,7,8,1897,14,8,1897,False,"7 Lord Lansdowne-Baltimore-26 tons poplar lumber, 15 tons oak-T. Dixon & Sons."
18970814p.229_p004.txt,27,New Ed,Christiania,BELFAST,366 lds. sawn fir spars,T. Dixon & Sons.,9,8,1897,14,8,1897,False,9 New Ed-Christiania-366 lds. sawn fir spars-T. Dixon & Sons.
18970814p.229_p004.txt,29,Dora (*),Quebec,CORK,"2,500 pcs. pine, 682 pcs. elm, 269 pcs. oak lumber, 104 w.o. scantlings, 189 w.o. planks",E. & A. Deaves.,4,8,1897,14,8,1897,False,"Aug. 4 Dora (*)-Quebec-2,500 pcs. pine, 682 pcs. elm, 269 pcs. oak lumber, 104 w.o. scantlings, 189 w.o. planks-E. & A. Deaves."
18970814p.229_p004.txt,30,Labrador (*),Quebec,CORK,276 pcs. oak,J. Kennedy & Co.,11,8,1897,14,8,1897,False,11 Labrador (*)-Quebec-276 pcs. oak-J. Kennedy & Co.
18970814p.229_p004.txt,32,St. Joseph,Apalachicola,GALWAY,"967 lds. hewn pitch pine, 22 lds. hewn pine",McDonogh & Sons.,4,8,1897,14,8,1897,False,"Aug. 4 St. Joseph-Apalachicola-967 lds. hewn pitch pine, 22 lds. hewn pine-McDonogh & Sons."
18970814p.229_p004.txt,34,Ilmatar,Miramichi,LONDONDERRY,967 lds. spruce,Keys & Co.,4,8,1897,14,8,1897,False,Aug. 4 Ilmatar-Miramichi-967 lds. spruce-Keys & Co.
18970814p.229_p004.txt,35,Jupiter,St. Thomas (Can.),LONDONDERRY,800 lds. spruce,J. & J. Cooke.,5,8,1897,14,8,1897,False,5 Jupiter-St. Thomas (Can.)-800 lds. spruce-J. & J. Cooke.
18970814p.229_p004.txt,37,Antilla,"St. John, N.B.",SKIBBEREEN,[?] lds. spruce,Wm. Murphy & Co.,3,8,1897,14,8,1897,False,"Aug. 3 Antilla-St. John, N.B.-[?] lds. spruce-Wm. Murphy & Co."
18970814p.229_p004.txt,39,Walter,Fredrikstad,SLIGO,278 lds. sawn fir,Sligo Wood & Iron Co.,6,8,1897,14,8,1897,False,Aug. 6 Walter-Fredrikstad-278 lds. sawn fir-Sligo Wood & Iron Co.
18970814p.229_p004.txt,41,Erling,Quebec,WATERFORD,"1,860 lds. spruce",Graves & Co.,5,8,1897,14,8,1897,False,"Aug. 5 Erling-Quebec-1,860 lds. spruce-Graves & Co."
18970814p.229_p004.txt,42,Bjokongen,Quebec,WATERFORD,"1,605 lds. spruce",Graves & Co.,6,8,1897,14,8,1897,False,"6 Bjokongen-Quebec-1,605 lds. spruce-Graves & Co."
18970814p.229_p004.txt,47,Kansas (*),"Boston 8,693 pcs. lumber, 7,532 pcs. poplar lumber",ALEXANDRA DOCK,"Farnworth & Jardine; 1,885 doors","B yce, Junor, & White; 853 pcs. oak lumber-J. H. Burrell & Co.",9,8,1897,14,8,1897,False,"Aug. 9 Kansas (*)-Boston 8,693 pcs. lumber, 7,532 pcs. poplar lumber-Farnworth & Jardine; 1,885 doors-B yce, Junor, & White; 853 pcs. oak lumber-J. H. Burrell & Co."
18970814p.229_p004.txt,48,Ultermore (*),Baltimore,ALEXANDRA DOCK,120 oak planks,"Potts & Redhead; 458 pcs. oak lumber-Kennedy & Co.; 921 oak planks, 1,116 pkgs. doors-R. Coltart & Co.",10,8,1897,14,8,1897,False,"10 Ultermore (*)-Baltimore-120 oak planks-Potts & Redhead; 458 pcs. oak lumber-Kennedy & Co.; 921 oak planks, 1,116 pkgs. doors-R. Coltart & Co."
18970814p.229_p004.txt,49,Virginian (*),Boston,ALEXANDRA DOCK,"3,863 bdls. and pcs. lumber","S. Segar; 650 bdls. and pcs. lumber-Churchill & Sim; 6,043 bdls. and pcs. lumber-L. Gartner; 4,647 bdls. and pcs. lumber-G. Becker; 293 bdls. lumber-Kennedy & Co.; 1,325 pcs lumber-Cobbett & Co.; 97 d",11,8,1897,14,8,1897,False,"11 Virginian (*)-Boston-3,863 bdls. and pcs. lumber-S. Segar; 650 bdls. and pcs. lumber-Churchill & Sim; 6,043 bdls. and pcs. lumber-L. Gartner; 4,647 bdls. and pcs. lumber-G. Becker; 293 bdls. lumber-Kennedy & Co.; 1,325 pcs lumber-Cobbett & Co.; 97 doors, 7 pkgs. wood-Budget & Co."
18970814p.229_p004.txt,51,Britannic (*),New York,CANADA DOCK,"530 pcs. hickory spars, 61 pcs. satinwood.",,6,8,1897,14,8,1897,False,"Aug. 6 Britannic (*)-New York-530 pcs. hickory spars, 61 pcs. satinwood."
18970814p.229_p004.txt,60,Umbria (*),New York,"J. H. ROWNTREE & CO.,",728 bdls. staves,"H. Rapp & Co.; 1,675 bdls. staves, 435 bdls. headings, 2,500 staves.",9,8,1897,14,8,1897,False,"9 Umbria (*)-New York-728 bdls. staves-H. Rapp & Co.; 1,675 bdls. staves, 435 bdls. headings, 2,500 staves."
18970814p.229_p004.txt,61,Majestic (*),New York,"J. H. ROWNTREE & CO.,","3,000 hhd. staves, 802 lancewood spars, 231 bdls. hickory blocks.",,11,8,1897,14,8,1897,False,"11 Majestic (*)-New York-3,000 hhd. staves, 802 lancewood spars, 231 bdls. hickory blocks."
18970814p.229_p004.txt,65,Baross (*),Fiume,MILLWALL DOCK,"5,290 oak planks, logs, and boards","S. Priday; 377 planks, 153 logs-W. Oliver & Sons; 835 planks, 120 logs, and 2,267 boards-New Nas Ver in.",9,8,1897,14,8,1897,False,"Aug. 9 Baross (*)-Fiume-5,290 oak planks, logs, and boards-S. Priday; 377 planks, 153 logs-W. Oliver & Sons; 835 planks, 120 logs, and 2,267 boards-New Nas Ver in."
18970814p.229_p004.txt,67,Mobile (*),New York,ROYAL ALBERT DOCK,"1 car lumber, 11 cs. teak lumber.",,5,8,1897,14,8,1897,False,"Aug. 5 Mobile (*)-New York-1 car lumber, 11 cs. teak lumber."
18970814p.229_p004.txt,68,Olive (*),Rouen,ROYAL ALBERT DOCK,115 logs.,,5,8,1897,14,8,1897,False,5 Olive (*)-Rouen-115 logs.
18970814p.229_p004.txt,69,Olbers (*),New York,ROYAL ALBERT DOCK,"3,974 pcs. and bdls. lumber","Churchill & Sim; 1,118 pcs. lumber.",6,8,1897,14,8,1897,False,"6 Olbers (*)-New York-3,974 pcs. and bdls. lumber-Churchill & Sim; 1,118 pcs. lumber."
18970814p.229_p004.txt,70,Hyson (*),Singapore,ROYAL ALBERT DOCK,"989 bdls. and pcs. teak, 651 pcs. teak","Denny, Mott, & Co.; 1,082 planks, 2,243 bdls. rattans.",7,8,1897,14,8,1897,False,"7 Hyson (*)-Singapore-989 bdls. and pcs. teak, 651 pcs. teak-Denny, Mott, & Co.; 1,082 planks, 2,243 bdls. rattans."
18970814p.229_p004.txt,73,Congo (*),Boston,VICTORIA DOCK,"2,449 bdls. and pcs. lumber","G. Becker; 3,031 bdls. and pcs. lumber-Cobbett & Co.; 2,579 bdls. and pcs. lumber-J. Kennedy & Co.; 4,043 pcs. lumber-S. Segar; 2,941 pcs. and bdls. lumber.",5,8,1897,14,8,1897,False,"Aug. 5 Congo (*)-Boston-2,449 bdls. and pcs. lumber-G. Becker; 3,031 bdls. and pcs. lumber-Cobbett & Co.; 2,579 bdls. and pcs. lumber-J. Kennedy & Co.; 4,043 pcs. lumber-S. Segar; 2,941 pcs. and bdls. lumber."
18970814p.229_p004.txt,74,Oriel (*),Boston,VICTORIA DOCK,"15,831 pcs. and bdls. lumber, 1,116 pkgs. doors.",,6,8,1897,14,8,1897,False,"6 Oriel (*)-Boston-15,831 pcs. and bdls. lumber, 1,116 pkgs. doors."
18970814p.229_p004.txt,76,Susanne,Tegal,WEST INDIA DOCK,"1,000 pcs. teak.",,9,8,1897,14,8,1897,False,"Aug. 9 Susanne-Tegal-1,000 pcs. teak."
18970814p.229_p004.txt,78,Merlin,Edward,CARRIERS' DOCK,Coatzacoalco,"57 logs mahogany; from Caginnes-67 ends, 257 logs, 102 pcs. mahogany-H. W. Peabody.",11,8,1897,14,8,1897,False,"Aug. 11 Merlin-Edward-Coatzacoalco-57 logs mahogany; from Caginnes-67 ends, 257 logs, 102 pcs. mahogany-H. W. Peabody."
18970814p.229_p004.txt,81,Traveller (*),New Orleans,GARSTON DOCK,"16 cars oak lumber, 5,200 flat and 5,745 planed staves",E. Alcott.,5,8,1897,14,8,1897,False,"Aug. 5 Traveller (*)-New Orleans-16 cars oak lumber, 5,200 flat and 5,745 planed staves-E. Alcott."
18970814p.229_p004.txt,84,Axim (*),443 logs timber,COBURG DOCK,sundry consignees; from Assinee,198 logs timber.,9,8,1897,14,8,1897,False,Aug. 9 Axim (*)-443 logs timber-sundry consignees; from Assinee-198 logs timber.
18970814p.229_p004.txt,86,Rhynland (*),Philadelphia,OTHER DOCKS AND WHARVES,1 brl. hardwood,"Fox & Mason; 6,607 staves-Farnworth & Jardine; 15 poplar logs.",5,8,1897,14,8,1897,False,"Aug. 5 Rhynland (*)-Philadelphia-1 brl. hardwood-Fox & Mason; 6,607 staves-Farnworth & Jardine; 15 poplar logs."
18970814p.229_p004.txt,87,Benedict (*),Halifax,OTHER DOCKS AND WHARVES,585 pcs. lignum,"vitae, 387 pcs. lancewood, 530 pcs. ebony.",6,8,1897,14,8,1897,False,"6 Benedict (*)-Halifax-585 pcs. lignum-vitae, 387 pcs. lancewood, 530 pcs. ebony."
18970814p.229_p004.txt,88,Excelsior,Laguna,OTHER DOCKS AND WHARVES,270 pcs. mahogany and cedar,Skelton & Scofield.,11,8,1897,14,8,1897,False,11 Excelsior-Laguna-270 pcs. mahogany and cedar-Skelton & Scofield.
18970814p.229_p004.txt,90,Raglan Castle (*),Mauritius,OTHER DOCKS AND WHARVES,562 logs.,,5,8,1897,14,8,1897,False,Aug. 5 Raglan Castle (*)-Mauritius-562 logs.
18970814p.229_p004.txt,91,Red,tart (*),OTHER DOCKS AND WHARVES,Hambro,97 logs mahogany.,6,8,1897,14,8,1897,False,6 Red-tart (*)-Hambro-97 logs mahogany.
18970814p.229_p004.txt,92,Clan Campbell (*),Madras,OTHER DOCKS AND WHARVES,50 tons redwood.,,9,8,1897,14,8,1897,False,9 Clan Campbell (*)-Madras-50 tons redwood.
18970814p.229_p004.txt,94,Lancashire (*),Rangoon,OTHER DOCKS AND WHARVES,"12,092 pcs. and bdls. teak, 5,800 pcs. teak.",,11,8,1897,14,8,1897,False,"11 Lancashire (*)-Rangoon-12,092 pcs. and bdls. teak, 5,800 pcs. teak."
18970821p.267_p001.txt,92,Tasmania,Moulmein,BARROW,807 lds. teak planks,McDowall & Neilson,10,8,1897,21,8,1897,False,Aug. 10 Tasmania-Moulmein-807 lds. teak planks-McDowall & Neilson
18970821p.267_p001.txt,93,Hovding,Bay de Verds,BARROW,"1,740 lds. spruce deals, battens, scantlings, and ends",Crossfield & Co.,16,8,1897,21,8,1897,False,"16 Hovding-Bay de Verds-1,740 lds. spruce deals, battens, scantlings, and ends-Crossfield & Co."
18970821p.267_p001.txt,96,Fido,Sundswall,BEAUMARIS,336 lds. deals and battens,P. & H. Lewis,12,8,1897,21,8,1897,False,Aug. 12 Fido-Sundswall-336 lds. deals and battens-P. & H. Lewis
18970821p.267_p001.txt,98,Mecan,Pascagoula,BERWICK,"76 lds. hewn fir, 256 lds. deals, 65 lds. boards",Allan Bros.,12,8,1897,21,8,1897,False,"Aug. 12 Mecan-Pascagoula-76 lds. hewn fir, 256 lds. deals, 65 lds. boards-Allan Bros."
18970821p.267_p001.txt,100,Garthdee,Stugsund,BOSTON,"391 lds. deals, battens, and boards",Stugvik Co.,12,8,1897,21,8,1897,False,"Aug. 12 Garthdee-Stugsund-391 lds. deals, battens, and boards-Stugvik Co."
18970821p.267_p001.txt,102,Albatros,Stockholm,BRIDGWATER,"180 lds. deals, battens, and boards",Thos. Jones,14,8,1897,21,8,1897,False,"Aug. 14 Albatros-Stockholm-180 lds. deals, battens, and boards-Thos. Jones"
18970821p.267_p001.txt,103,Torrbamn,Gothenburg,BRIDGWATER,"220 lds. deals, boards and battens, 3 lds. poles",Pollard,13,8,1897,21,8,1897,False,"13 Torrbamn-Gothenburg-220 lds. deals, boards and battens, 3 lds. poles-Pollard"
18970821p.267_p001.txt,104,Harmonia,Uleaborg,BRIDGWATER,"398 lds. deals and battens, 39 lds. slating battens",Colthurst,16,8,1897,21,8,1897,False,"16 Harmonia-Uleaborg-398 lds. deals and battens, 39 lds. slating battens-Colthurst"
18970821p.267_p001.txt,106,Neutral,Wasa,BRISTOL,571 lds. deals,Jones,10,8,1897,21,8,1897,True,Aug. 10 Neutral -Wasa-571 lds. deals-Jones
18970821p.267_p001.txt,108,L'andaff City,New York,BRISTOL,142 pcs. lumber,Shapland & Petter,13,8,1897,21,8,1897,True,13 L'andaff City -New York-142 pcs. lumber-Shapland & Petter
18970821p.267_p001.txt,110,John Marychurch,Archangel,AVONMOUTH DOCK,"11,128 deals, battens, and boards, 1,300 deals and ends, 9,743 deal ends, 2,733 deal","boards, 12 Sigurd Jarl-Dmsj-41,708 deals-T. Adams",10,8,1897,21,8,1897,True,"Aug. 10 John Marychurch -Archangel-11,128 deals, battens, and boards, 1,300 deals and ends, 9,743 deal ends, 2,733 deal-boards, 12 Sigurd Jarl-Dmsj-41,708 deals-T. Adams"
18970821p.267_p001.txt,111,Memnon,Montreal,AVONMOUTH DOCK,"3,030 deals, 4,451 boards and ends","Taylor & Sons, 7,030 deal-ends-Watson & Todd",14,8,1897,21,8,1897,True,"14 Memnon -Montreal-3,030 deals, 4,451 boards and ends-Taylor & Sons, 7,030 deal-ends-Watson & Todd"
18970821p.267_p001.txt,114,Saga,Drammen,CARDIFF,940 lds. planed boards,Alexanders & Co.,10,8,1897,21,8,1897,False,Aug. 10 Saga-Drammen-940 lds. planed boards-Alexanders & Co.
18970821p.267_p001.txt,132,"lds. oak, 38 lds. timber, 85 lds. hewn fir","Ford & Pickford; 51 lds. timber, 113 lds. hewn fir",CARDIFF,Nicholas & Co.,,68,8,1897,21,8,1897,False,"68 lds. oak, 38 lds. timber, 85 lds. hewn fir-Ford & Pickford; 51 lds. timber, 113 lds. hewn fir-Nicholas & Co."
18970821p.267_p001.txt,134,Constantine,Bordeaux,CARDIFF,"2,000 lds. pitwood","Powley, Thomas, & Co.",11,8,1897,21,8,1897,False,"11 Constantine-Bordeaux-2,000 lds. pitwood-Powley, Thomas, & Co."
18970821p.267_p001.txt,139,Fancy  Bord aux,"1,500 lds. pitwood",CARDIFF,Newport (Mon.) Pitwood Co.,,14,8,1897,21,8,1897,True,"14 Fancy  Bord aux-1,500 lds. pitwood-Newport (Mon.) Pitwood Co."
18970821p.267_p001.txt,146,Rapel Bordeaux,"1,100 lds. pitwood",CARDIFF,Newport (Mon.) Pitwood Co.,,16,8,1897,21,8,1897,False,"16 Rapel Bordeaux-1,100 lds. pitwood-Newport (Mon.) Pitwood Co."
18970821p.267_p001.txt,149,Palestine,Christiania,CHESTER,"343 lds. boards, 6 lds. poles",Chas. Jones & Sons,12,8,1897,21,8,1897,False,"Aug. 12 Palestine-Christiania-343 lds. boards, 6 lds. poles-Chas. Jones & Sons"
18970821p.267_p001.txt,151,Onni,Nederkalix,EXETER,"490 lds. deals, battens, and boards, 103 lds. hewn fir",Gabriel & Sons,11,8,1897,21,8,1897,False,"Aug. 11 Onni-Nederkalix-490 lds. deals, battens, and boards, 103 lds. hewn fir-Gabriel & Sons"
18970821p.267_p001.txt,153,Ingeborg,Burea,FAVERSHAM,"17 lds. battens, 330 lds. deals, battens, and boards",Whitt'e,12,8,1897,21,8,1897,False,"Aug. 12 Ingeborg-Burea-17 lds. battens, 330 lds. deals, battens, and boards-Whitt'e"
18970821p.267_p001.txt,154,Ileri,Kemi,FAVERSHAM,"402 lds. deals, battens, boards, and laths",Bimmell & Miller,16,8,1897,21,8,1897,False,"16 Ileri-Kemi-402 lds. deals, battens, boards, and laths-Bimmell & Miller"
18970821p.267_p001.txt,156,Huntcliffe,"Herring Cove, N.B.",FLEETWOOD,"3,872 lds. deals and boards","Lumley, Lloyd, & Co.",12,8,1897,21,8,1897,False,"Aug. 12 Huntcliffe-Herring Cove, N.B.-3,872 lds. deals and boards-Lumley, Lloyd, & Co."
18970821p.267_p001.txt,157,Nora,Christiania,FLEETWOOD,810 lds. deals,"Lumley, Lloyd, & Co.",13,8,1897,21,8,1897,False,"13 Nora-Christiania-810 lds. deals-Lumley, Lloyd, & Co."
18970821p.267_p001.txt,161,C. H. S.,Kemi,FOWEY,280 lds. sawn fir,Bishop & Peter,14,8,1897,21,8,1897,False,Aug. 14 C. H. S.-Kemi-280 lds. sawn fir-Bishop & Peter
18970821p.267_p001.txt,163,Appia,Halifax,GLOUCESTER,707 lds. spruce deals,W. J. Gardner,10,8,1897,21,8,1897,False,Aug. 10 Appia-Halifax-707 lds. spruce deals-W. J. Gardner
18970821p.267_p001.txt,165,Northcote,Gefl,GLOUCESTER,"1,320 lds. deals",Thos. Adams & Son,12,8,1897,21,8,1897,True,"12 Northcote -Gefl -1,320 lds. deals-Thos. Adams & Son"
18970821p.267_p001.txt,167,Hebble,Rotterdam,GOOLE,24 lds. split hoops,Goole Steam Shipping Co.,16,8,1897,21,8,1897,False,Aug. 16 Hebble-Rotterdam-24 lds. split hoops-Goole Steam Shipping Co.
18970821p.267_p001.txt,169,Urd,Gamle Carleby,GRIMSBY,"2,125 lds. pulp","wood-H ns Dessen, & Co.",10,8,1897,21,8,1897,True,"Aug. 10 Urd -Gamle Carleby-2,125 lds. pulp-wood-H ns Dessen, & Co."
18970821p.267_p001.txt,171,Heinrich Emma,Riga 42 lds. lathwood,GRIMSBY,Samuel Ellis,,12,8,1897,21,8,1897,False,12 Heinrich Emma-Riga 42 lds. lathwood-Samuel Ellis
18970821p.267_p001.txt,173,Cameo,Gothenburg,GRIMSBY,216 lds. pit prop,"T. Wilson, Sons, & Co ; 35 lds. sawn laths, 24 lds. split laths Knott & Birker",13,8,1897,21,8,1897,False,"13 Cameo-Gothenburg-216 lds. pit prop-T. Wilson, Sons, & Co ; 35 lds. sawn laths, 24 lds. split laths Knott & Birker"
18970821p.267_p001.txt,177,Milo,Danzig,GRIMSBY,3 lds. oak sleepers,Nightin-gale & Co. ; 650 lds. hewn fir-Worms,16,8,1897,21,8,1897,True,16 Milo -Danzig-3 lds. oak sleepers-Nightin-gale & Co. ; 650 lds. hewn fir-Worms
18970821p.267_p001.txt,180,Norway,Quebec,HARTLEPOOL (WEST),50 lds. oak,"150 lds. square pine, 272 lds. waney pine-Exors. Thos. Walker; 41 lds oak, 30 lds. birch, 74 lds. elm, 30 lds. sawn fir, 217 lds. deals-Pickford & Co.",10,8,1897,21,8,1897,False,"Aug. 10 Norway-Quebec-50 lds. oak-150 lds. square pine, 272 lds. waney pine-Exors. Thos. Walker; 41 lds oak, 30 lds. birch, 74 lds. elm, 30 lds. sawn fir, 217 lds. deals-Pickford & Co."
18970821p.267_p001.txt,184,David Mainland,Ornskoldsvik,HARTLEPOOL (WEST),"2,838 lds. deals, battens, and boards",Harrison,11,8,1897,21,8,1897,True,"11 David Mainland -Ornskoldsvik-2,838 lds. deals, battens, and boards-Harrison"
18970821p.267_p001.txt,191,Fancy  Bord aux,"1,500 lds. pitwood",HARTLEPOOL (WEST),Newport (Mon.) Pitwood Co.,,14,8,1897,21,8,1897,True,"14 Fancy  Bord aux-1,500 lds. pitwood-Newport (Mon.) Pitwood Co."
18970821p.267_p001.txt,198,Rapel Bordeaux,"1,100 lds. pitwood",HARTLEPOOL (WEST),Newport (Mon.) Pitwood Co.,,16,8,1897,21,8,1897,False,"16 Rapel Bordeaux-1,100 lds. pitwood-Newport (Mon.) Pitwood Co."
18970821p.267_p001.txt,201,Palestine,Christiania,CHESTER,"343 lds. boards, 6 lds. poles",Chas. Jones & Sons,12,8,1897,21,8,1897,False,"Aug. 12 Palestine-Christiania-343 lds. boards, 6 lds. poles-Chas. Jones & Sons"
18970821p.267_p001.txt,203,Onni,Nederkalix,EXETER,"490 lds. deals, battens, and boards, 103 lds. hewn fir",Gabriel & Sons,11,8,1897,21,8,1897,False,"Aug. 11 Onni-Nederkalix-490 lds. deals, battens, and boards, 103 lds. hewn fir-Gabriel & Sons"
18970821p.267_p001.txt,205,Ingeborg,Burea,FAVERSHAM,"17 lds. battens, 330 lds. deals, battens, and boards",Whitt'e,12,8,1897,21,8,1897,False,"Aug. 12 Ingeborg-Burea-17 lds. battens, 330 lds. deals, battens, and boards-Whitt'e"
18970821p.267_p001.txt,206,Ileri,Kemi,FAVERSHAM,"402 lds. deals, battens, boards, and laths",Bimmell & Miller,16,8,1897,21,8,1897,False,"16 Ileri-Kemi-402 lds. deals, battens, boards, and laths-Bimmell & Miller"
18970821p.267_p001.txt,208,Huntcliffe,"Herring Cove, N.B.",FLEETWOOD,"3,872 lds. deals and boards","Lumley, Lloyd, & Co.",12,8,1897,21,8,1897,False,"Aug. 12 Huntcliffe-Herring Cove, N.B.-3,872 lds. deals and boards-Lumley, Lloyd, & Co."
18970821p.267_p001.txt,209,Nora,Christiania,FLEETWOOD,810 lds. deals,"Lumley, Lloyd, & Co.",13,8,1897,21,8,1897,False,"13 Nora-Christiania-810 lds. deals-Lumley, Lloyd, & Co."
18970821p.267_p001.txt,213,C. H. S.,Kemi,FOWEY,280 lds. sawn fir,Bishop & Peter,14,8,1897,21,8,1897,False,Aug. 14 C. H. S.-Kemi-280 lds. sawn fir-Bishop & Peter
18970821p.267_p001.txt,215,Appia,Halifax,GLOUCESTER,707 lds. spruce deals,W. J. Gardner,10,8,1897,21,8,1897,False,Aug. 10 Appia-Halifax-707 lds. spruce deals-W. J. Gardner
18970821p.267_p001.txt,217,Northcote,Gefl,GLOUCESTER,"1,320 lds. deals",Thos. Adams & Son,12,8,1897,21,8,1897,True,"12 Northcote -Gefl -1,320 lds. deals-Thos. Adams & Son"
18970821p.267_p001.txt,219,Hebble,Rotterdam,GOOLE,24 lds. split hoops,Goole Steam Shipping Co.,16,8,1897,21,8,1897,False,Aug. 16 Hebble-Rotterdam-24 lds. split hoops-Goole Steam Shipping Co.
18970821p.267_p001.txt,221,Urd,Gamle Carleby,GRIMSBY,"2,125 lds. pulp","wood-H ns Dessen, & Co.",10,8,1897,21,8,1897,True,"Aug. 10 Urd -Gamle Carleby-2,125 lds. pulp-wood-H ns Dessen, & Co."
18970821p.267_p001.txt,223,Heinrich Emma,Riga 42 lds. lathwood,GRIMSBY,Samuel Ellis,,12,8,1897,21,8,1897,False,12 Heinrich Emma-Riga 42 lds. lathwood-Samuel Ellis
18970821p.267_p001.txt,225,Cameo,Gothenburg,GRIMSBY,216 lds. pit prop,"T. Wilson, Sons, & Co ; 35 lds. sawn laths, 24 lds. split laths Knott & Birker",13,8,1897,21,8,1897,False,"13 Cameo-Gothenburg-216 lds. pit prop-T. Wilson, Sons, & Co ; 35 lds. sawn laths, 24 lds. split laths Knott & Birker"
18970821p.267_p001.txt,229,Milo,Danzig,GRIMSBY,3 lds. oak sleepers,Nightin-gale & Co. ; 650 lds. hewn fir-Worms,16,8,1897,21,8,1897,True,16 Milo -Danzig-3 lds. oak sleepers-Nightin-gale & Co. ; 650 lds. hewn fir-Worms
18970821p.267_p001.txt,232,Norway,Quebec,HARTLEPOOL (WEST),50 lds. oak,"150 lds. square pine, 272 lds. waney pine-Exors. Thos. Walker; 41 lds oak, 30 lds. birch, 74 lds. elm, 30 lds. sawn fir, 217 lds. deals-Pickford & Co.",10,8,1897,21,8,1897,False,"Aug. 10 Norway-Quebec-50 lds. oak-150 lds. square pine, 272 lds. waney pine-Exors. Thos. Walker; 41 lds oak, 30 lds. birch, 74 lds. elm, 30 lds. sawn fir, 217 lds. deals-Pickford & Co."
