source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18910919p.275_p003.txt,105,Fonar,Philadelphia,SOUTH-WEST INDIA DOCK,16 cs. cedar ware,Order,14,9,1891,19,9,1891,True,"Sept. 14 Fonar -Philadelphia-3,001 pcs. oak, 1,997 pcs., 19 bdls. hardwood-Churchill & Sim; 15 pkgs. cedar ware-W. A. Goodall & Co.; 16 cs. cedar ware-Order"
18910919p.275_p003.txt,108,British Queen,Liverpool,HAVRE,"2,100 morceaux bois",,10,9,1891,19,9,1891,True,"Sept. 10 British Queen -Liverpool-2,100 morceaux bois"
18910919p.275_p003.txt,109,Colonia,Buenos Ayres,HAVRE,"1,966 morceaux quebracho",,11,9,1891,19,9,1891,True,"11 Colonia -Buenos Ayres-1,966 morceaux quebracho"
18910919p.275_p003.txt,110,Entre Rios,Bahia,HAVRE,"1,755 buches bois rouge",,12,9,1891,19,9,1891,True,"12 Entre Rios -Bahia-1,755 buches bois rouge"
18910919p.275_p003.txt,111,La Normandie,New York,HAVRE,99 billes cedre,,14,9,1891,19,9,1891,True,14 La Normandie -New York-99 billes cedre
18910919p.275_p003.txt,114,Teutonia,Porto Plata,HAVRE,"81 billes, 104 fourches acajou",,15,9,1891,19,9,1891,True,"15 Teutonia -Porto Plata-81 billes, 104 fourches acajou"
18911003p.4_p002.txt,76,Betty,Rafso,"OCTOBER 3, 1891","15,987 deals and ends",J. & D. Thomson,26,10,1891,3,10,1891,False,"26 Betty-Rafso-15,987 deals and ends-J. & D. Thomson"
18911003p.4_p002.txt,78,Marie,Riga,GRANTON,"4,736 fir deals",Thomson,23,9,1891,3,10,1891,False,"Sept. 23 Marie-Riga-4,736 fir deals-Thomson"
18911003p.4_p002.txt,79,Mobile,Riga,GRANTON,"4,550 fir deals",Thomson,25,9,1891,3,10,1891,False,"25 Mobile-Riga-4,550 fir deals-Thomson"
18911003p.4_p002.txt,80,Marstal,Skien,GRANTON,"3,870 pit props",Madsen,26,9,1891,3,10,1891,False,"26 Marstal-Skien-3,870 pit props-Madsen"
18911003p.4_p002.txt,82,Chippewa,Quebec,GREENOCK,434 pcs. red pine,M. Carswell,22,9,1891,3,10,1891,False,"Sept. 22 Chippewa-Quebec-434 pcs. red pine-M. Carswell; 150 pcs. white oak, 56 birch, 6 butternut, 1 pc. red, and 99 pcs. white pine-F. A. Lightbody; 118 pcs. red pine, 258 white pine, 550 pine deals, 1,267 spruce deals, 1,865 pine ends-M. Carswell"
18911003p.4_p002.txt,82,Chippewa,Quebec,GREENOCK,"150 pcs. white oak, 56 birch, 6 butternut, 1 pc. red, and 99 pcs. white pine",F. A. Lightbody,22,9,1891,3,10,1891,False,"Sept. 22 Chippewa-Quebec-434 pcs. red pine-M. Carswell; 150 pcs. white oak, 56 birch, 6 butternut, 1 pc. red, and 99 pcs. white pine-F. A. Lightbody; 118 pcs. red pine, 258 white pine, 550 pine deals, 1,267 spruce deals, 1,865 pine ends-M. Carswell"
18911003p.4_p002.txt,82,Chippewa,Quebec,GREENOCK,"118 pcs. red pine, 258 white pine, 550 pine deals, 1,267 spruce deals, 1,865 pine ends",M. Carswell,22,9,1891,3,10,1891,False,"Sept. 22 Chippewa-Quebec-434 pcs. red pine-M. Carswell; 150 pcs. white oak, 56 birch, 6 butternut, 1 pc. red, and 99 pcs. white pine-F. A. Lightbody; 118 pcs. red pine, 258 white pine, 550 pine deals, 1,267 spruce deals, 1,865 pine ends-M. Carswell"
18911003p.4_p002.txt,83,Lakefield,Portland,GREENOCK,"80,893 deals, sawn birch spool bars, 412 sawn fir deals",Clark & Co.,25,9,1891,3,10,1891,False,"25 Lakefield-Portland-80,893 deals, sawn birch spool bars, 412 sawn fir deals-Clark & Co."
18911003p.4_p002.txt,84,Almedia,Apalachicola,GREENOCK,"329 pcs. sawn, 40 pcs. hewn timber, 2,856 deals, 2,940 boards",Wright & Breakenridge,26,9,1891,3,10,1891,False,"26 Almedia-Apalachicola-329 pcs. sawn, 40 pcs. hewn timber, 2,856 deals, 2,940 boards -Wright & Breakenridge"
18911003p.4_p002.txt,86,Sverre,Ornskjoldsvik,INVERNESS,"20,067 fir battens, 74 fir spars, 13 lds. firewood",J. Smith,23,9,1891,3,10,1891,False,"Sept. 23 Sverre-Ornskjoldsvik-20,067 fir battens, 74 fir spars, 13 lds. firewood-J. Smith"
18911003p.4_p002.txt,87,Elizabeths,Sundswall,INVERNESS,"12,468 fir deals, 1,577 fir spars, 4 lds. firewood",Watson & Co.,26,9,1891,3,10,1891,False,"26 Elizabeths-Sundswall-12,468 fir deals, 1,577 fir spars, 4 lds. firewood-Watson & Co."
18911003p.4_p002.txt,90,Sophie,Porsgrund,KIRKCALDY,"5,357 props",Lochgelly Iron & Coal Co.,22,9,1891,3,10,1891,False,"Sept. 22 Sophie-Porsgrund-5,357 props-Lochgelly Iron & Coal Co."
18911003p.4_p002.txt,91,Achilles,Oscarshamn,KIRKCALDY,"8,139 props",Lochgelly Coal Co.,24,9,1891,3,10,1891,False,"24 Achilles-Oscarshamn-8,139 props-Lochgelly Coal Co."
18911003p.4_p002.txt,94,Albatross,Risoer,KIRKCALDY,"33,473 props",The Fife Coal Co.,25,9,1891,3,10,1891,False,"25 Albatross-Risoer-33,473 props-The Fife Coal Co."
18911003p.4_p002.txt,98,Roja,Riga,KIRKCALDY,"20,751 pit props",Lochgelly Iron & Coal Co.,26,9,1891,3,10,1891,False,"26 Roja-Riga-20,751 pit props-Lochgelly Iron & Coal Co."
18911003p.4_p002.txt,99,Volant,Stettin,KIRKCALDY,"16,470 pit props",Bowman,28,9,1891,3,10,1891,False,"28 Volant-Stettin-16,470 pit props-Bowman"
18911003p.4_p002.txt,102,Albertine,Skien,LEITH,119 lds. firewood,M. J. Ellingsen,22,9,1891,3,10,1891,False,Sept. 22 Albertine-Skien-119 lds. firewood-M. J. Ellingsen
18911003p.4_p002.txt,103,Fannie,Cronstadt,LEITH,"6,683 fir deals",John Mitchell & Co.,23,9,1891,3,10,1891,False,"23 Fannie-Cronstadt-6,683 fir deals-John Mitchell & Co."
18911003p.4_p002.txt,104,Britannia,Rotterdam,LEITH,"3,240 bdls. hoops",George Gibson & Co.,24,9,1891,3,10,1891,False,"24 Britannia-Rotterdam-3,240 bdls. hoops-George Gibson & Co."
18911003p.4_p002.txt,107,Gustav,Riga,LEITH,"6,408 fir deals",T. M. Summers,25,9,1891,3,10,1891,False,"25 Gustav-Riga-6,408 fir deals-T. M. Summers"
18911003p.4_p002.txt,111,Belle,Pensacola,LEITH,"743 pcs. hewn pitch pine, 510 pitch pine deals","Park, Dobson, & Co.",26,9,1891,3,10,1891,False,"26 Belle-Pensacola-743 pcs. hewn pitch pine, 510 pitch pine deals-Park, Dobson, & Co."
18911003p.4_p002.txt,112,Frimad,Gothenburg,LEITH,"2,730 deals, battens",D. W. Beattie,28,9,1891,3,10,1891,False,"28 Frimad-Gothenburg-2,730 deals, battens-D. W. Beattie"
18911003p.4_p002.txt,116,Pallas,Cronstadt,MONTROSE,"43,834 battens and boards",R. Millar & Sons,25,9,1891,3,10,1891,False,"Sept. 25 Pallas-Cronstadt-43,834 battens and boards-R. Millar & Sons"
18911003p.4_p002.txt,117,Larpool,Cronstadt,MONTROSE,"65,252 deals, battens, and boards",R. Millar & Sons,26,9,1891,3,10,1891,True,"26 Larpool -Cronstadt-65,252 deals, battens, and boards-R. Millar & Sons"
18911003p.4_p002.txt,118,Strathbay,Danzig,MONTROSE,574 pcs. hewn fir,R. Millar & Sons,28,9,1891,3,10,1891,True,28 Strathbay -Danzig-574 pcs. hewn fir-R. Millar & Sons
18911003p.4_p002.txt,120,Fram,Sundswall,PETERHEAD,"7,479 fir battens, 501 spars, 21 lds. firewood",A. Creighton,24,9,1891,3,10,1891,False,"Sept. 24 Fram-Sundswall-7,479 fir battens, 501 spars, 21 lds. firewood-A. Creighton"
18911003p.4_p002.txt,121,Pollux,Lulea,PETERHEAD,"12,382 deals and battens",A. Creighton & Co.,25,9,1891,3,10,1891,False,"25 Pollux-Lulea-12,382 deals and battens-A. Creighton & Co."
18911003p.4_p002.txt,123,Falken,Cronstadt,TROON,"14,079 fir battens",Matthew Wright & Nephew,23,9,1891,3,10,1891,False,"Sept. 23 Falken-Cronstadt-14,079 fir battens-Matthew Wright & Nephew"
18911003p.4_p002.txt,125,Ragnar,Riga,WICK,"90 lds. deals and battens, 10 lds. spars, 15 lds. spars and rickers, 60 lds. square timber, 60 lds. lathwood",A. McEwen & Sons,22,9,1891,3,10,1891,False,"Sept. 22 Ragnar-Riga-90 lds. deals and battens, 10 lds. spars, 15 lds. spars and rickers, 60 lds. square timber, 60 lds. lathwood-A. McEwen & Sons"
18911003p.4_p002.txt,126,Wagrien,Christiansand,WICK,110 lds. birch staves,Jas. G. Duncan,24,9,1891,3,10,1891,False,24 Wagrien-Christiansand-110 lds. birch staves-Jas. G. Duncan
18911003p.4_p002.txt,127,Marthe Berthine,Helsingfors,WICK,76 lds. birch staves,D. Sandison,26,9,1891,3,10,1891,False,26 Marthe Berthine-Helsingfors-76 lds. birch staves-D. Sandison
18911107p.4_p002.txt,57,Asia,Quebec,GREENOCK,"93 pcs. oak timber, 47",,26,10,1891,7,11,1891,False,"Oct. 26 Asia-Quebec-93 pcs. oak timber, 47"
18911107p.4_p002.txt,63,Cometen,Sundswall,GREENOCK,"2,000 pcs. deals",P.,2,11,1891,7,11,1891,False,"Nov. 2 Cometen-Sundswall-2,000 pcs. deals-P."
18911107p.4_p002.txt,66,Johannes,Wyborg,GRANGEMOUTH,"3,785 pcs. timber",,26,10,1891,7,11,1891,False,"Oct. 26 Johannes-Wyborg-3,785 pcs. timber-"
18911107p.4_p002.txt,70,John Julie,Riga,GRANGEMOUTH,"8,596 battens and deals",,27,10,1891,7,11,1891,False,"27 John Julie-Riga-8,596 battens and deals-"
18911107p.4_p002.txt,72,Tronda,Drontheim,GRANGEMOUTH,"5,220 deals and battens",,28,10,1891,7,11,1891,False,"28 Tronda-Drontheim-5,220 deals and battens"
18911107p.4_p002.txt,80,Trio,Kotka,GRANGEMOUTH,"8,983 deals and battens",Order,29,10,1891,7,11,1891,False,"29 Trio-Kotka-8,983 deals and battens-Order"
18911107p.4_p002.txt,85,Pauline,Riga,GRANTON,"12,036 fir deals",P.,28,10,1891,7,11,1891,False,"Oct. 28 Pauline-Riga-12,036 fir deals-P."
18911107p.4_p002.txt,87,Silvanus,Windau,GRANTON,18 lds. firwood,Order,30,10,1891,7,11,1891,False,30 Silvanus-Windau-18 lds. firwood-Order
18911107p.4_p002.txt,88,Vigilant,Stettin,GRANTON,"16,632 pit props",,2,11,1891,7,11,1891,False,"Nov. 2 Vigilant-Stettin - 16,632 pit props-"
18911107p.4_p002.txt,95,Anette,Cronstadt,INVERNESS,"5,031 pcs. sawn fir",,2,11,1891,7,11,1891,False,"Nov. 2 Anette-Cronstadt-5,031 pcs. sawn fir-"
18911107p.4_p002.txt,98,Condor,Brevig,KIRKCALDY,66 lds. fir pit props,M. Nairn & Co.,29,10,1891,7,11,1891,False,Oct. 29 Condor-Brevig-66 lds. fir pit props-M. Nairn & Co.
18911107p.4_p002.txt,99,Louisa,Porsgrund,KIRKCALDY,"165 lds. fir poles, 24 lds.",,30,10,1891,7,11,1891,False,"30 Louisa-Porsgrund-165 lds. fir poles, 24 lds."
18911107p.4_p002.txt,101,Enigheden,Skien,KIRKCALDY,"4,756 hewn fir",Bruce,2,11,1891,7,11,1891,False,"Nov. 2 Enigheden-Skien - 4,756 hewn fir-Bruce"
18911107p.4_p002.txt,104,Walter,Drammen,LEITH,"5,969 pcs. deals, 156 pit props",,28,10,1891,7,11,1891,False,"Oct. 28 Walter-Drammen-5,969 pcs. deals, 156 pit props-"
18911107p.4_p002.txt,106,Aries,Quebec,LEITH,"93 pcs. oak timber, 47 pcs. elm,",,30,10,1891,7,11,1891,False,"30 Aries-Quebec-93 pcs. oak timber, 47 pcs. elm,"
18911107p.4_p002.txt,112,La Bella,Archangel,LEITH,"6,775 deals and battens",,30,10,1891,7,11,1891,False,"30 La Bella-Archangel-6,775 deals and battens"
18911107p.4_p002.txt,116,Silvanus,Windau,LEITH,18 lds. firwood,Order,30,10,1891,7,11,1891,False,30 Silvanus-Windau-18 lds. firwood-Order
18911107p.4_p002.txt,117,Vigilant,Stettin,LEITH,"16,632 pit props",Madsen,2,11,1891,7,11,1891,False,"Nov. 2 Vigilant-Stettin-16,632 pit props-Madsen"
18911107p.4_p002.txt,123,Trio,Kotka,LEITH,"8,983 deals and battens",Order,29,11,1891,7,11,1891,False,"29 Trio-Kotka-8,983 deals and battens-Order"
18911107p.4_p002.txt,124,Sir Walter,Bordeaux,LEITH,100 bdls. hoops,Aitken,30,11,1891,7,11,1891,False,30 Sir Walter-Bordeaux-100 bdls. hoops-Aitken
18911107p.4_p002.txt,125,Elise,Drammen,LEITH,"3,397 fir deals and",,2,11,1891,7,11,1891,False,"Nov. 2 Elise-Drammen-3,397 fir deals and"
18911107p.4_p002.txt,131,Snar,Cronstadt,MONTROSE,"14,949 fir battens",R.,29,10,1891,7,11,1891,False,"Oct. 29 Snar-Cronstadt-14,949 fir battens-R."
18911107p.4_p002.txt,133,Aldershot,Cronstadt,MONTROSE,"12,308 fir battens",,30,10,1891,7,11,1891,True,"30 Aldershot -Cronstadt-12,308 fir battens"
18911107p.4_p002.txt,136,Fortuna,Cronstadt,PERTH,"8,106 deals and",,31,10,1891,7,11,1891,False,"Oct. 31 Fortuna-Cronstadt - 8,106 deals and"
18911107p.4_p002.txt,139,Alfen,Hommelvik,STORNOWAY,"118,435 staves,",,30,10,1891,7,11,1891,False,"Oct. 30 Alfen - Hommelvik - 118,435 staves,"
18911107p.4_p002.txt,142,Solid,Drontheim,WICK,170 lds. spruce fir,,29,10,1891,7,11,1891,False,Oct. 29 Solid - Drontheim-170 lds. spruce fir
18911121p.3_p002.txt,2,Ariel,Stettin,LERWICK,155 oak logs,,14,11,1891,21,11,1891,False,"Nov. 14 Ariel-Stettin-155 oak logs; from Gothenburg-1,864 deals and battens, 6 lds. firewood-Hay & Co."
18911121p.3_p002.txt,2,Ariel,Stettin,LERWICK,from Gothenburg,"1,864 deals and battens, 6 lds. firewood-Hay & Co.",14,11,1891,21,11,1891,False,"Nov. 14 Ariel-Stettin-155 oak logs; from Gothenburg-1,864 deals and battens, 6 lds. firewood-Hay & Co."
18911121p.3_p002.txt,5,Catharina,Riga,PERTH,"657 lds. fir, 3,917 fir deals",Cameron Bros.,14,11,1891,21,11,1891,False,"Nov. 14 Catharina-Riga-657 lds. fir, 3,917 fir deals-Cameron Bros."
18911121p.3_p002.txt,6,Otto,Carlevik,PERTH,"10,440 fir deals and battens",Cameron Bros.,16,11,1891,21,11,1891,False,"16 Otto-Carlevik-10,440 fir deals and battens-Cameron Bros."
18911121p.3_p002.txt,9,R. Passmore,Stettin,PETERHEAD,"2,919 pcs. hewn fir, 158 pcs. hewn oak",A. Creighton & Co.,14,11,1891,21,11,1891,False,"Nov. 14 R. Passmore-Stettin-2,919 pcs. hewn fir, 158 pcs. hewn oak-A. Creighton & Co."
18911128p.520_p003.txt,5,Exeter City,New York,BRISTOL,487 cedar planks,G. Adlam & Sons,23,11,1891,28,11,1891,True,Nov 23 Exeter City -New York-487 cedar planks-G. Adlam & Sons
18911128p.520_p003.txt,11,Tofteland—Belize,"243 logs, 9 fantails mahogany, 1 log cedar",WEST INDIA DOCK,Christensen,,25,11,1891,28,11,1891,False,"25 Tofteland—Belize-243 logs, 9 fantails mahogany, 1 log cedar-Christensen"
18911128p.520_p003.txt,14,Memphis —Baltimore,79 walnut and 23 poplar logs,TILBURY DOCK,Order,,23,11,1891,28,11,1891,True,Nov 23 Memphis —Baltimore-79 walnut and 23 poplar logs-Order
18911128p.520_p003.txt,17,Richmond Hill —New York,20 walnut logs,VICTORIA AND ALBERT DOCKS,C. Leary,,23,11,1891,28,11,1891,True,Nov 23 Richmond Hill —New York-20 walnut logs-C. Leary
18911128p.520_p003.txt,19,Hevelius —Buenos Ayres,383 logs cedar,VICTORIA AND ALBERT DOCKS,Order,,25,11,1891,28,11,1891,True,25 Hevelius —Buenos Ayres-383 logs cedar-Order
18911128p.520_p003.txt,20,Egyptian Monarch —New York,892 pcs. cabinetwood,VICTORIA AND ALBERT DOCKS,B. F. Dowdeswell,,26,11,1891,28,11,1891,True,26 Egyptian Monarch —New York-892 pcs. cabinetwood-B. F. Dowdeswell ; 900 staves—Churchill & Sim
18911128p.520_p003.txt,20,Egyptian Monarch —New York,892 pcs. cabinetwood,VICTORIA AND ALBERT DOCKS,900 staves—Churchill & Sim,,26,11,1891,28,11,1891,True,26 Egyptian Monarch —New York-892 pcs. cabinetwood-B. F. Dowdeswell ; 900 staves—Churchill & Sim
18911128p.520_p003.txt,23,Germanic  – New York,857 pcs. lignum,LIVERPOOL,vitæ,,20,11,1891,28,11,1891,True,Nov. 20 Germanic  – New York-857 pcs. lignum-vitæ
18911128p.520_p003.txt,26,Queensmore,Baltimore,LIVERPOOL,"1,239 oak planks, 12 walnut logs",Farnworth & Jardine,21,11,1891,28,11,1891,True,"21 Queensmore -Baltimore-1,239 oak planks, 12 walnut logs-Farnworth & Jardine ; 34 walnut logs-A. Dobell & Co ; 988 pcs. oak lumber-Order"
18911128p.520_p003.txt,26,Queensmore,Baltimore,LIVERPOOL,34 walnut logs,A. Dobell & Co,21,11,1891,28,11,1891,True,"21 Queensmore -Baltimore-1,239 oak planks, 12 walnut logs-Farnworth & Jardine ; 34 walnut logs-A. Dobell & Co ; 988 pcs. oak lumber-Order"
18911128p.520_p003.txt,26,Queensmore,Baltimore,LIVERPOOL,988 pcs. oak lumber,Order,21,11,1891,28,11,1891,True,"21 Queensmore -Baltimore-1,239 oak planks, 12 walnut logs-Farnworth & Jardine ; 34 walnut logs-A. Dobell & Co ; 988 pcs. oak lumber-Order"
18911128p.520_p003.txt,30,Tarifa,Trieste,LIVERPOOL,"9,600 oak staves",G. M.,23,11,1891,28,11,1891,True,"23 Tarifa -Trieste-9,600 oak staves-G. M."
18911128p.520_p003.txt,33,Kepler,New York,LIVERPOOL,"1,452 pcs. oak lumber",J. Kennedy & Co.,25,11,1891,28,11,1891,True,"25 Kepler -New York-1,452 pcs. oak lumber-J. Kennedy & Co."
18911128p.520_p003.txt,36,Elisa,Maracaibo,LIVERPOOL,"2,190 pcs. boxwood D. Midgley & Sons",,26,11,1891,28,11,1891,False,"26 Elisa-Maracaibo-2,190 pcs. boxwood D. Midgley & Sons"
18911128p.520_p003.txt,45,Govino,Baltimore,HAVRE,"35 billes noyer, 351 morceaux chene, 34 billes peuplier",,20,11,1891,28,11,1891,True,"20 Govino -Baltimore-35 billes noyer, 351 morceaux chene, 34 billes peuplier"
18911128p.520_p003.txt,46,Duro,Marseille,HAVRE,"58 pcs. bois veiae, 1,593 pcs. chene",,21,11,1891,28,11,1891,True,"21 Duro -Marseille-58 pcs. bois veiae, 1,593 pcs. chene"
18911128p.520_p003.txt,47,Chili,Callao,HAVRE,1 grenier bois de rose,,23,11,1891,28,11,1891,True,23 Chili -Callao-1 grenier bois de rose
18911128p.520_p003.txt,49,Concordia,Rio Janeiro,HAVRE,116 billes palis,sandre,24,11,1891,28,11,1891,True,24 Concordia -Rio Janeiro-116 billes palis-sandre
18920102p.13_p002.txt,5,Historian,"Halifax, N.S.",THE TIMBER TRADES JOURNAL,701 pcs. lumber,"Bryce, Junor, & Co.",29,1,1892,2,1,1892,True,"29 Historian -Halifax, N.S.-701 pcs. lumber-Bryce, Junor, & Co."
18920102p.13_p002.txt,6,Ludgate Hill,New York,THE TIMBER TRADES JOURNAL,"1,506 pcs. lumber",B. F. Dowdeswell,30,1,1892,2,1,1892,True,"30 Ludgate Hill -New York-1,506 pcs. lumber-B. F. Dowdeswell; 32 bxs. lumber-Amberg File & Index Co.; 24 cs. mouldings-S. H. Dodge & Co.; 1,348 bdls. staves-Order"
18920102p.13_p002.txt,6,Ludgate Hill,New York,THE TIMBER TRADES JOURNAL,32 bxs. lumber,Amberg File & Index Co.,30,1,1892,2,1,1892,True,"30 Ludgate Hill -New York-1,506 pcs. lumber-B. F. Dowdeswell; 32 bxs. lumber-Amberg File & Index Co.; 24 cs. mouldings-S. H. Dodge & Co.; 1,348 bdls. staves-Order"
18920102p.13_p002.txt,6,Ludgate Hill,New York,THE TIMBER TRADES JOURNAL,24 cs. mouldings,S. H. Dodge & Co.,30,1,1892,2,1,1892,True,"30 Ludgate Hill -New York-1,506 pcs. lumber-B. F. Dowdeswell; 32 bxs. lumber-Amberg File & Index Co.; 24 cs. mouldings-S. H. Dodge & Co.; 1,348 bdls. staves-Order"
18920102p.13_p002.txt,6,Ludgate Hill,New York,THE TIMBER TRADES JOURNAL,"1,348 bdls. staves",Order,30,1,1892,2,1,1892,True,"30 Ludgate Hill -New York-1,506 pcs. lumber-B. F. Dowdeswell; 32 bxs. lumber-Amberg File & Index Co.; 24 cs. mouldings-S. H. Dodge & Co.; 1,348 bdls. staves-Order"
18920102p.13_p002.txt,9,Glenorchy,Singapore,WEST INDIA DOCK,"50 lgs., 908 planks timber","Rahang Exploration & Development Co., Ld.",28,12,1892,2,1,1892,True,"Dec. 28 Glenorchy -Singapore-50 lgs., 908 planks timber-Rahang Exploration & Development Co., Ld."
18920102p.13_p002.txt,10,Oamana,Auckland 29 pcs. timber,WEST INDIA DOCK,Barker,,29,12,1892,2,1,1892,False,29 Oamana-Auckland 29 pcs. timber-Barker
18920102p.13_p002.txt,12,Cues,Messina,OTHER DOCKS AND WHARVES,1 bdl. hoops,Order,28,12,1892,2,1,1892,True,Dec. 28 Cues -Messina-1 bdl. hoops-Order
18920102p.13_p002.txt,18,Fredensborg,Memel,OTHER DOCKS AND WHARVES,"14,077 sleeper blocks",Order,1,12,1892,2,1,1892,True,"1 Fredensborg  - Memel-14,077 sleeper blocks-Order"
18920102p.13_p002.txt,21,Amelia,Blaye,LLANELLY,162 lds. pitwood,Nevill,22,12,1892,2,1,1892,False,Dec. 22 Amelia-Blaye-162 lds. pitwood-Nevill
18920102p.13_p002.txt,24,Commerzienrath Fowler,Memel,LOWESTOFT,"7,277 fir sleeper blocks, 875 half",square fir sleepers-Charles Calder & Co.,24,12,1892,2,1,1892,True,"Dec. 24 Commerzienrath Fowler -Memel-7,277 fir sleeper blocks, 875 half-square fir sleepers-Charles Calder & Co."
18920102p.13_p002.txt,27,Leda,Gothenburg,MIDDLESBROUGH,"17,018 pit props, 6,942 sawn fir sleepers",Watson & Co.,24,12,1892,2,1,1892,False,"Dec. 24 Leda-Gothenburg-17,018 pit props, 6,942 sawn fir sleepers-Watson & Co."
18920102p.13_p002.txt,30,Petit Joseph,Auray,NEWPORT,179 lds. pit props,Budd & Co.,23,12,1892,2,1,1892,False,Dec. 23 Petit Joseph-Auray-179 lds. pit props-Budd & Co.
18920102p.13_p002.txt,34,Thomas Coats,Bordeaux,NEWPORT,"1,100 lds. pitwood",Newport Pitwood Co.,24,12,1892,2,1,1892,True,"24 Thomas Coats -Bordeaux-1,100 lds. pitwood-Newport Pitwood Co."
18920102p.13_p002.txt,35,Paul,Auray,NEWPORT,240 lds. pit props,Tapson,28,12,1892,2,1,1892,False,28 Paul-Auray-240 lds. pit props-Tapson
18920102p.13_p002.txt,40,Gerda,Pitea,PLYMOUTH,"20,865 pcs. sawn fir",Fox,24,12,1892,2,1,1892,False,"Dec. 24 Gerda-Pitea-20,865 pcs. sawn fir-Fox"
18920102p.13_p002.txt,43,Embla,Gothenburg,RAMSGATE,"7,216 deals and battens",William Crundall & Co.,24,12,1892,2,1,1892,False,"Dec. 24 Embla-Gothenburg-7,216 deals and battens-William Crundall & Co."
18920102p.13_p002.txt,46,Wavelet,Soderhamn,SHOREHAM,"3,434 deals and battens, 16,848 fir boards, 85,000 fir laths, 173 lds. firewood",Peerless & Sons,22,12,1892,2,1,1892,False,"Dec. 22 Wavelet-Soderhamn-3,434 deals and battens, 16,848 fir boards, 85,000 fir laths, 173 lds. firewood-Peerless & Sons"
18920102p.13_p002.txt,49,Mas Job,Biga,SOUTHAMPTON,"17,431 pcs. sawn fir",Dolton,24,12,1892,2,1,1892,False,"Dec. 24 Mas Job-Biga-17,431 pcs. sawn fir-Dolton"
18920102p.13_p002.txt,52,Beta,Rangoon,SUNDERLAND,"3,975 teak blocks",Hoat & Brown,23,12,1892,2,1,1892,False,"Dec. 23 Beta-Rangoon-3,975 teak blocks-Hoat & Brown"
18920102p.13_p002.txt,53,Progress,Memel,SUNDERLAND,"5,218 fir deals",Short,24,12,1892,2,1,1892,True,"24 Progress -Memel-5,218 fir deals-Short; 9,343 fir deals and ends-Joseph Thompson & Co. ; 2,713 fir deals and ends-Thos. Elliot & Sons"
18920102p.13_p002.txt,53,Progress,Memel,SUNDERLAND,"9,343 fir deals and ends",Joseph Thompson & Co.,24,12,1892,2,1,1892,True,"24 Progress -Memel-5,218 fir deals-Short; 9,343 fir deals and ends-Joseph Thompson & Co. ; 2,713 fir deals and ends-Thos. Elliot & Sons"
18920102p.13_p002.txt,53,Progress,Memel,SUNDERLAND,"2,713 fir deals and ends",Thos. Elliot & Sons,24,12,1892,2,1,1892,True,"24 Progress -Memel-5,218 fir deals-Short; 9,343 fir deals and ends-Joseph Thompson & Co. ; 2,713 fir deals and ends-Thos. Elliot & Sons"
18920102p.13_p002.txt,54,Lady Ann,Gothenburg,SUNDERLAND,"24,632 pit props, 19,054 fir splits",T. Nicholson,28,12,1892,2,1,1892,False,"28 Lady Ann-Gothenburg-24,632 pit props, 19,054 fir splits-T. Nicholson"
18920102p.13_p002.txt,60,Chateaubriand,Nantes,SWANSEA,350 lds. pitwood,A. T. O'Sullivan,22,12,1892,2,1,1892,False,Dec. 22 Chateaubriand-Nantes-350 lds. pitwood-A. T. O'Sullivan
18920102p.13_p002.txt,62,Deux Freres,Arcachon,SWANSEA,280 lds. pitwood,E. David,28,12,1892,2,1,1892,False,28 Deux Freres-Arcachon-280 lds. pitwood-E. David
18920102p.13_p002.txt,68,Munin,Gothenburg,TYNE,"156 lds. battens, 158 lds. pit props, 99 lds. deals and battens, 18 lds. sleepers, 89 bales pulpwood, 96 lds. pit props, 6 lds. mining timber, 42 lds. crowntrees",Order,15,12,1892,2,1,1892,True,"Dec. 15 Munin -Gothenburg-156 lds. battens, 158 lds. pit props, 99 lds. deals and battens, 18 lds. sleepers, 89 bales pulpwood, 96 lds. pit props, 6 lds. mining timber, 42 lds. crowntrees-Order"
18920102p.13_p002.txt,69,John Ornston,Hamburg,TYNE,3 cs. mouldings,Tyne Steam Shipping Co.,18,12,1892,2,1,1892,True,18 John Ornston -Hamburg-3 cs. mouldings-Tyne Steam Shipping Co.
18920102p.13_p002.txt,74,Caroline,Kragero,"JANUARY 2, 1892","12,068 crowntrees, 13,026 pit props",Order,19,12,1892,2,1,1892,False,"19 Caroline-Kragero-12,068 crowntrees, 13,026 pit props-Order"
18920102p.13_p002.txt,77,Elinor,Dordt,"JANUARY 2, 1892","10,910 bdls. hoops",J. Clark & Co.,21,12,1892,2,1,1892,False,"21 Elinor-Dordt- 10,910 bdls. hoops-J. Clark & Co."
18920102p.13_p002.txt,86,Skotland,Norrkoping,"JANUARY 2, 1892","34,243 pit props",Order,22,12,1892,2,1,1892,True,"22 Skotland -Norrkoping-34,243 pit props-Order"
