source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p001.txt",169,Andreae,Stromnas,LONDON,"9,542 deals, Order.",,28,11,1874,28,11,1874,FALSE,early_at,medium,"Andreae @ Stromnas,—9,542 deals, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p001.txt",170,Dina,Sundswall,LONDON,"11,266 deals and battens, Order.",,28,11,1874,28,11,1874,FALSE,early_at,medium,"Dina @ Sundswall,—11,266 deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",2,Universe,Gefle,LONDON,"8,280 deals, 40 fms. firewood, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Universe @ Gefle,—8,280 deals, 40 fms. firewood, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",3,Odin,Gefle,LONDON,"325 doz. deals and battens, 215 fms. firewood, A. Gordon.",,,,1874,28,11,1874,TRUE,early_at,medium,"Odin (s) @ Gefle,—325 doz. deals and battens, 215 fms. firewood, A. Gordon."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",4,Uno,Quebec,LONDON,"23,680 deals, 1,933 ends, 3,580 staves",Gilmour & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Uno @ Quebec,—23,680 deals, 1,933 ends, 3,580 staves, Gilmour & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",5,Henry Parr,Husum,LONDON,"1,124 doz. deals and battens, Order (part of deck cargo washed overboard).",,,,1874,28,11,1874,FALSE,early_at,medium,"Henry Parr @ Husum,—1,124 doz. deals and battens, Order (part of deck cargo washed overboard)."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",6,Wye,Cronstadt,LONDON,"6,407 deals, 676 battens, 400 pcs. lathwood, 208 boards, 1,363 deal ends",J. Reynolds & Sons,,,1874,28,11,1874,FALSE,early_at,medium,"Wye @ Cronstadt,—6,407 deals, 676 battens, 400 pcs. lathwood, 208 boards, 1,363 deal ends, J. Reynolds & Sons."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",7,Ceres,Cronstadt,LONDON,"3,962 deals, 838 deal ends, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Ceres @ Cronstadt,—3,962 deals, 838 deal ends, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",9,Stanley,Quebec,LONDON,"12,718 deals, 816 deal ends, 1,706 staves, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Stanley @ Quebec,—12,718 deals, 816 deal ends, 1,706 staves, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",10,Ulrika,Saguenay,LONDON,"16,212 planks and boards, 18,961 deals, 1,573 deal ends, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Ulrika @ Saguenay,—16,212 planks and boards, 18,961 deals, 1,573 deal ends, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",11,Presto,Sundswall,LONDON,"Giffords @ Memel,—14,559 oak staves, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Presto @ Sundswall,—Giffords @ Memel,—14,559 oak staves, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",12,Apollo,Dram,LONDON,"2,629 battens, 1,128 battens, A. Gordon.",,,,1874,28,11,1874,FALSE,early_at,medium,"Apollo @ Dram,—2,629 battens, 1,128 battens, A. Gordon."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",13,Egeria,Quebec,LONDON,"163,320 pcs. pine blocks, 728,080 ft. deal cuttings, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Egeria @ Quebec,—163,320 pcs. pine blocks, 728,080 ft. deal cuttings, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",14,Perseus,Cronstadt,LONDON,"7,460 deals, &c., Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Perseus @ Cronstadt,—7,460 deals, &c., Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",15,Olga,Dram,LONDON,"78,806 deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Olga @ Dram,—78,806 deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",16,Princess,Ljusne,LONDON,"1,689 doz. deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Princess @ Ljusne,—1,689 doz. deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",17,Fennie,Bjorneborg,LONDON,"34,892 deals, battens, and boards",G. F. Neame & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Fennie @ Bjorneborg,—34,892 deals, battens, and boards, G. F. Neame & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",18,Neptun,Ny Carleby,LONDON,"9,251 deals and battens",Sieveking & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Neptun @ Ny Carleby,—9,251 deals and battens, Sieveking & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",19,Earl of Shaftesbury,Holmsund,LONDON,"1,106 doz. deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Earl of Shaftesbury @ Holmsund,—1,106 doz. deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",20,Pallas,Sundswall,LONDON,"1,193 doz. deals, 1,298 doz. battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Pallas @ Sundswall,—1,193 doz. deals, 1,298 doz. battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",21,Segler,Cronstadt,LONDON,"Palermo (s) @ Cronstadt, Sons, & Co.",,,,1874,28,11,1874,FALSE,early_at,medium,"Segler @ Cronstadt, Palermo (s) @ Cronstadt, Sons, & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",22,Hjemlos,Sundswall,LONDON,"821 doz. battens, &c., Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Hjemlos @ Sundswall,—821 doz. battens, &c., Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",23,Thrudrang,Soderhamn,LONDON,"1,198 pcs. timber, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Thrudrang @ Soderhamn,—1,198 pcs. timber, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",24,Equity,Sandarne,LONDON,"1,121 doz. deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Equity @ Sandarne,—1,121 doz. deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",25,Symmetry,Fred-rikstad,LONDON,"202 deals, 38,450 boards, 5,157 deal ends, 15 cords, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Symmetry @ Fred-rikstad,—202 deals, 38,450 boards, 5,157 deal ends, 15 cords, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",26,Frigga,Kylorn,LONDON,Son.,,,,1874,28,11,1874,FALSE,early_at,medium,"Frigga @ Kylorn, Son."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",27,Shrimmer,"Holmsund, uiler @ Matane",LONDON,"15,246 deals, m. staves, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Shrimmer @ Holmsund, uiler @ Matane,—15,246 deals, m. staves, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",28,Quayside,Libau,LONDON,"5,647 deals, 528 deal ends, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Quayside @ Libau,—5,647 deals, 528 deal ends, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",29,Catherine,Soderhamn,LONDON,"1,177 doz. deals and washed overboard).",,,,1874,28,11,1874,FALSE,early_at,medium,"Catherine @ Soderhamn,—1,177 doz. deals and washed overboard)."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",30,Von Luffert,Malmo,LONDON,"375,486 staves, 1,129 doz. deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Von Luffert @ Malmo,—375,486 staves, 1,129 doz. deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",32,Orpheus,Husum,LONDON,"De Mars @ Konigsberg,—19,573 staves, Duus, Brown, & Co.",,,,1874,28,11,1874,FALSE,early_at,medium,"Orpheus @ Husum,—De Mars @ Konigsberg,—19,573 staves, Duus, Brown, & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",33,Confidence,Constantinople,LONDON,"897 logs, 350 planks, 5,249 deals, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Confidence @ Constantinople,—897 logs, 350 planks, 5,249 deals, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",34,Frey,Haparanda,LONDON,"Solo @ Quebec,—348 pcs. timber, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Frey @ Haparanda,—Solo @ Quebec,—348 pcs. timber, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",35,Liverpool,New York,LONDON,"1,550 oars, 1,260 staves, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Liverpool @ New York,—1,550 oars, 1,260 staves, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",36,Soblonsten,Hernosand,LONDON,"627 bdls. slating laths, Tagart, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Soblonsten @ Hernosand,—627 bdls. slating laths, Tagart, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",37,Harmonie,Fredrikstad,LONDON,"330,527 staves, 1615 spars, 104 battens, ends",Coltart & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Harmonie @ Fredrikstad,—330,527 staves, 1615 spars, 104 battens, ends, Coltart & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",39,Sakuntala,Uleaborg,LONDON,"18,892 deals, boards, Order (part of deck-load washed overboard).",,,,1874,28,11,1874,FALSE,early_at,medium,"Sakuntala @ Uleaborg,—18,892 deals, boards, Order (part of deck-load washed overboard)."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",43,"Nov. 12. City of Antwerp,",New York,LONDON,"1,200 pcs. timber.",,,,1874,28,11,1874,TRUE,early_at,medium,"Nov. 12. City of Antwerp, (s) @ New York,—1,200 pcs. timber."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",46,Iowa,Lower Lauenburg,LONDON,Order.,,,,1874,28,11,1874,FALSE,early_at,medium,"Iowa @ Lower Lauenburg, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",47,Leonora,Miramichi,LONDON,"19,666 deals, 1,387 deals, 1,889 scantling",Rankin & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Leonora @ Miramichi,—19,666 deals, 1,387 deals, 1,889 scantling, Rankin & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",48,Christina,Bahia,LONDON,"134 logs rosewood, 9,059 logs Brazil wood",Heilbut & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Christina @ Bahia,—134 logs rosewood, 9,059 logs Brazil wood, Heilbut & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",49,Nov. 18. Pennsylvania,Philadelphia,LONDON,"20 cs. spokes, 49 car-wheels.",,,,1874,28,11,1874,TRUE,early_at,medium,"Nov. 18. Pennsylvania (s) @ Philadelphia,—20 cs. spokes, 49 car-wheels."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",50,Malta,Port Saunders,LONDON,"50 pcs. timber, 442 deals, 1,820 staves",De Wolf & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Malta @ Port Saunders,—50 pcs. timber, 442 deals, 1,820 staves, De Wolf & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",51,Adept,Quebec,LONDON,"543 ends, 2,400 palings, 124 masts, 767 spars, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Adept @ Quebec,—543 ends, 2,400 palings, 124 masts, 767 spars, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",52,France,Miramichi,LONDON,"11,200 deals, 1,978 ends, 2,124 ends, 10,357 palings, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"France @ Miramichi,—11,200 deals, 1,978 ends, 2,124 ends, 10,357 palings, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",53,France,New York,LONDON,"7,800 staves, 1,110 pcs. barwood",Irvine & Co,,,1874,28,11,1874,FALSE,early_at,medium,"France @ New York,—7,800 staves, 1,110 pcs. barwood, Irvine & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",54,Congo,W. C. Africa,LONDON,"110 pcs. ebony, 18,249 billets wood, 504 pcs. camwood, 1,000 palings, Mary Durku @ St. Andrews, N.B.,—9,983 deals, 743 deal ends, Sundry Consignees.",,,,1874,28,11,1874,TRUE,early_at,medium,"Congo (s) @ W. C. Africa,—110 pcs. ebony, 18,249 billets wood, 504 pcs. camwood, 1,000 palings, Mary Durku @ St. Andrews, N.B.,—9,983 deals, 743 deal ends, Sundry Consignees."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",55,Siberia,Quebec,LONDON,"1,187 pcs. timber, t. boxwood.",,,,1874,28,11,1874,FALSE,early_at,medium,"Siberia @ Quebec,—1,187 pcs. timber, t. boxwood."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",56,Ararat,Constantinople,LONDON,"67 bgs., 106 pcs. boxwood.",,,,1874,28,11,1874,TRUE,early_at,medium,"Ararat (s) @ Constantinople,—67 bgs., 106 pcs. boxwood."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",57,Edwin,Richmond,LONDON,"10,920 locust treenails, 250 pcs. sills, 27,396 deals, 13,400 palings, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Edwin @ Richmond,—10,920 locust treenails, 250 pcs. sills, 27,396 deals, 13,400 palings, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",58,Alpine,Three Rivers,LONDON,"7,973 deals, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Alpine @ Three Rivers,—7,973 deals, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",59,Gulon,Gaspe,LONDON,"1,570 pcs. scantlings, 103 pcs. timber, 25 1/2 ends, 1,570 pcs. scantlings, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Gulon @ Gaspe,—1,570 pcs. scantlings, 103 pcs. timber, 25 1/2 ends, 1,570 pcs. scantlings, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",60,Graf Klot Trant,Lake Ontario @ Quebec,LONDON,"4,982 deals, Harrison, Brest (s) @ Trieste,—12,000 staves.",,,,1874,28,11,1874,FALSE,early_at,medium,"Graf Klot Trant @ Lake Ontario @ Quebec,—4,982 deals, Harrison, Brest (s) @ Trieste,—12,000 staves."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",61,Magnus,Quebec,LONDON,"1,331 pcs. timber, 1,880 deal ends, 8,353 deals, 11,240 palings",Crow & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Magnus @ Quebec,—1,331 pcs. timber, 1,880 deal ends, 8,353 deals, 11,240 palings, Crow & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",62,Carolinus,Quebec,LONDON,"4,937 deals, 13,823 staves, 893 pcs. timber, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Carolinus @ Quebec,—4,937 deals, 13,823 staves, 893 pcs. timber, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",63,Jura,Jamaica,LONDON,382 1/2 t. logwood,Hall & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Jura @ Jamaica,—382 1/2 t. logwood, Hall & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",64,Edina,"St. George, N.B.",LONDON,"15,766 deals, &c., 1,662 ends",Farnworth & Co,,,1874,28,11,1874,FALSE,early_at,medium,"Edina @ St. George, N.B.,—15,766 deals, &c., 1,662 ends, Farnworth & Co."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",65,Firode,Christiania,LONDON,"712 spars, 78 masts, 477 poles, 861 rickers, 1,670 boards, 18,892 deals, &c., Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Firode @ Christiania,—712 spars, 78 masts, 477 poles, 861 rickers, 1,670 boards, 18,892 deals, &c., Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",66,Jenny,Fredrikstad,LONDON,"372,960 staves, 32,724 palings, 52,248 battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Jenny @ Fredrikstad,—372,960 staves, 32,724 palings, 52,248 battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",67,Hirundo,Brevig,LONDON,"692 pcs. timber, 28 rickers, 3 1/2 fms. firewood, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Hirundo @ Brevig,—692 pcs. timber, 28 rickers, 3 1/2 fms. firewood, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",68,Primula,Christiania,LONDON,"32,724 palings, 52,248 battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Primula @ Christiania,—32,724 palings, 52,248 battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",69,Clara,Sundsvall,LONDON,"1,050 deals and battens, Order.",,,,1874,28,11,1874,FALSE,early_at,medium,"Clara @ Sundsvall,—1,050 deals and battens, Order."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",72,Brilliant,"St. John, N.B.",LONDON,"440 pcs. timber, 53 c. deals, &c., Brown.",,,,1874,28,11,1874,FALSE,early_at,medium,"Brilliant @ St. John, N.B.,—440 pcs. timber, 53 c. deals, &c., Brown."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",73,Otto,Stockholm,LONDON,"179 c. deals, &c., Good.",,,,1874,28,11,1874,TRUE,early_at,medium,"Otto (s) @ Stockholm,—179 c. deals, &c., Good."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",74,Freudig,Porsgrund,LONDON,"48 c. battens, Simony.",,,,1874,28,11,1874,FALSE,early_at,medium,"Freudig @ Porsgrund,—48 c. battens, Simony."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",75,Fortuna,Twedestrand,LONDON,"4,789 pcs. timber, Steweni.",,,,1874,28,11,1874,FALSE,early_at,medium,"Fortuna @ Twedestrand,—4,789 pcs. timber, Steweni."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",76,Ariadne,Porsgrund,LONDON,"4,000 pit props, 450 clog soles, Wells.",,,,1874,28,11,1874,FALSE,early_at,medium,"Ariadne @ Porsgrund,—4,000 pit props, 450 clog soles, Wells."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",77,Triton,Helsingfors,LONDON,"25,241 props, Shields.",,,,1874,28,11,1874,FALSE,early_at,medium,"Triton @ Helsingfors,—25,241 props, Shields."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",78,Henriette,Quebec,LONDON,"82 c. deals, 10 c. ends, 175 pcs. timber, Steweni.",,,,1874,28,11,1874,FALSE,early_at,medium,"Henriette @ Quebec,—82 c. deals, 10 c. ends, 175 pcs. timber, Steweni."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",79,Useful,Memel,LONDON,"46 c. deals, &c., Hammond.",,,,1874,28,11,1874,FALSE,early_at,medium,"Useful @ Memel,—46 c. deals, &c., Hammond."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",80,Usks,Uleaborg,LONDON,"140 c. deals, &c., 40 deal ends, 15 fms. lathwood, deals, &c., Wilson.",,,,1874,28,11,1874,FALSE,early_at,medium,"Usks @ Uleaborg,—140 c. deals, &c., 40 deal ends, 15 fms. lathwood, deals, &c., Wilson."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",81,Olin,Skien,LONDON,"38 1/4 pcs. timber, 96 boards, Lennard.",,,,1874,28,11,1874,FALSE,early_at,medium,"Olin @ Skien,—38 1/4 pcs. timber, 96 boards, Lennard."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",82,Capella,Wyburg,LONDON,"161 c. deals, &c., Granberg.",,,,1874,28,11,1874,FALSE,early_at,medium,"Capella @ Wyburg,—161 c. deals, &c., Granberg."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",83,Milan,Gefle,LONDON,"118 c. deals, &c., Ericsson.",,,,1874,28,11,1874,TRUE,early_at,medium,"Milan (s) @ Gefle,—118 c. deals, &c., Ericsson."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",84,"4th November,",Gefle,LONDON,"4,646 pcs. timber, 717 pit props, 10 spars, 2,643 pit props, 53 c. deals, &c., Shields.",,,,1874,28,11,1874,FALSE,early_at,medium,"4th November, @ Gefle,—4,646 pcs. timber, 717 pit props, 10 spars, 2,643 pit props, 53 c. deals, &c., Shields."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",85,Anna,Cronstadt,LONDON,"70 c. deals, &c., Payne.",,,,1874,28,11,1874,FALSE,early_at,medium,"Anna @ Cronstadt,—70 c. deals, &c., Payne."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",86,Orlando,Gothenburg,LONDON,"165 bls. wood, 7,238 bdlls. laths, 9,652 pit props, 67 c. battens, Wilson.",,,,1874,28,11,1874,TRUE,early_at,medium,"Orlando (s) @ Gothenburg,—165 bls. wood, 7,238 bdlls. laths, 9,652 pit props, 67 c. battens, Wilson."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",87,Avon,Cronstadt,LONDON,"38 c. deals, &c., Hammond.",,,,1874,28,11,1874,FALSE,early_at,medium,"Avon @ Cronstadt,—38 c. deals, &c., Hammond."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",88,Caroline Smith,Gallsta,LONDON,"64 c. deals, &c., Simony.",,,,1874,28,11,1874,FALSE,early_at,medium,"Caroline Smith @ Gallsta,—64 c. deals, &c., Simony."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",89,Angelo,Christiania,LONDON,"721 pcs. boxwood, 2,060 pit prop, Wilson.",,,,1874,28,11,1874,TRUE,early_at,medium,"Angelo (s) @ Christiania,—721 pcs. boxwood, 2,060 pit prop, Wilson."
"16. p. 237-240 - November 28 1874 - Imports of Timber, &c. -  Timber Trades Journal Vol. 2 1875_p002.txt",90,Maria,Stockholm,LONDON,63 c.,,,,1874,28,11,1874,FALSE,early_at,medium,"Maria @ Stockholm,—63 c."
"16. p. 241-243 - November 27 1875 - Imports of Timber, &c. -Timber Trades Journal Vol. 3 1875_p002.txt",4,"Timber, Deals, &c.—Florence",Cara Quette,LONDON,"3,005 pcs. pine, 2,685 spruce deals, 69 pine ends, Crow, Bogart, & Co.",,,,1875,27,11,1875,FALSE,early_at,medium,"Timber, Deals, &c.—Florence @ Cara Quette,—3,005 pcs. pine, 2,685 spruce deals, 69 pine ends, Crow, Bogart, & Co."
"16. p. 241-243 - November 27 1875 - Imports of Timber, &c. -Timber Trades Journal Vol. 3 1875_p002.txt",4,M. S. Wier,Miramichi,LONDON,"20,350 deals and battens, 760 ends, 4,400 palings",G. Guy & Co,,,1875,27,11,1875,FALSE,early_at,medium,"M. S. Wier @ Miramichi,—20,350 deals and battens, 760 ends, 4,400 palings, G. Guy & Co."
